group,sub,year,a,b,c,d,point,w,conta,contb,contc,contd,dist,distw,udist,wdist,clusters,id,tipo,phase,rweight,rel,det.ord,pos
3,Escuela,1965,0.22807690625377303,-0.08718632496200461,1.2242721524826876,-0.7377866466065673,eneo,0.01680788555579259,0.08743306621132146,0.01277643900739491,2.5192369900796487,0.9149021821074956,1.450100675705735,0.1018376821074354,2.545514966346446,0.15879441883611545,3,eneo,Escuela,1965,NA,NA,NA,0.21052631578947367
3,Escuela,1965,-2.3221268523968206,4.838290287076708,-0.5373025119238373,0.4885446624649143,enap,0.02949925844318371,15.90680583224734,69.05497014668718,0.8516258601934525,0.7040761681346179,5.4155974644711,0.37541723966017265,5.81535335382842,0.4054518391356587,3,enap,Escuela,1965,NA,NA,NA,0.22807017543859648
1,Fac Hist,1965,-0.5443045486352499,-0.7900719583884876,-1.3437955618366415,0.7906119036992173,facultad de ingenieria,0.13884087098303874,4.113402964468843,8.666637370865866,25.07169721371495,8.678487200940564,1.830665134692743,0.11260671377955148,2.7816153056752535,0.17153557992511514,1,facultad de ingenieria,Fac Hist,1965,NA,NA,NA,0.5789473684210527
1,Facultad,1965,0.6168262830715816,0.5784023385405923,-0.9368350779227176,1.124033872098,fmvz,0.03755688219291056,1.428944211400246,1.2564627341938834,3.2962171844330532,4.745132338956648,1.6900106619685025,0.11618136647372776,2.6765043825913595,0.17802981290091396,1,fmvz,Facultad,1965,NA,NA,NA,0.5964912280701754
1,Facultad,1965,2.1640484589290594,0.9142630408721092,-0.6508380430868687,-1.407322543052574,fo,0.03657634676638423,17.129089921897204,3.0573323637535896,1.549338051787439,7.244153011946822,2.814805417610791,0.1937035798983116,3.5707240914951015,0.2343584315087777,1,fo,Facultad,1965,NA,NA,NA,0.6140350877192983
1,Facultad,1965,2.0219547192664424,0.6249470953031853,-1.442246848775116,-0.1117012959528864,facultad de quimica,0.08192465844597911,33.493265377252094,3.199640218573916,17.040951361347126,0.1022188670344804,2.56347672332148,0.16810462630922504,3.346225312390936,0.2173993853428181,1,facultad de quimica,Facultad,1965,NA,NA,NA,0.631578947368421
2,Escuela,1965,-0.2617386576162243,-0.6804116751009659,0.16723383002397,2.2039414615455737,escuela nacional de musica,0.01443318061250355,0.09887757067914324,0.6681985983581811,0.04036549835211316,7.010712482170104,2.3274003291931904,0.16384346713459608,3.052126485382911,0.2048984389907156,2,escuela nacional de musica,Escuela,1965,NA,NA,NA,0.8596491228070176
2,Fac Hist,1965,0.7143669558770543,0.05160967149174398,1.5630655087091565,0.6991106023820673,facultad de medicina,0.168241209871379,8.585687906221683,0.04481202526983816,41.10425134330437,8.222883925668732,1.856047716175359,0.11027028591621478,2.836035030960648,0.17159225348642915,2,facultad de medicina,Fac Hist,1965,NA,NA,NA,0.8771929824561403
2,Facultad,1965,-0.4454543127958643,-0.2561736402172527,0.5653110179687741,2.1420121523636104,ffyl,0.05035553758394123,0.9992026400358422,0.33045788275680194,1.6092448825262364,23.10420862965526,2.274169537796352,0.1542608934402567,3.00878346914331,0.20146495897685196,2,ffyl,Facultad,1965,NA,NA,NA,0.8947368421052632
3,Escuela,1966,0.5576753099071963,0.4960160273486048,1.1029965701868958,-0.8265465323627166,eneo,0.01588034167224661,0.4938814070994847,0.3907070624532468,1.932004644838874,1.084911864551591,1.5674228066069684,0.11018082834951272,2.681286053730175,0.16742175794058828,3,eneo,Escuela,1966,NA,NA,NA,0.15789473684210525
3,Fac Hist,1966,-0.6572443944351134,-0.1825194937981446,0.4117249750783177,-1.5496987625367622,facultad de derecho,0.0916354233355857,3.958377159704598,0.3052684360985631,1.5533803761156657,22.006854040945857,1.742517509049457,0.11306008424557425,2.771481853745609,0.1675863207151561,3,facultad de derecho,Fac Hist,1966,NA,NA,NA,0.17543859649122806
3,Fac Hist,1966,-1.0879450958875725,1.5514863354066928,-0.09738415509098312,-0.19877246697068113,facultad de arquitectura,0.08886736778762712,10.518559657800427,21.391351625218704,0.08427891153685163,0.3511193568497827,1.9078072617295236,0.12416181800953574,2.8850389079426684,0.1849097679067773,3,facultad de arquitectura,Fac Hist,1966,NA,NA,NA,0.19298245614035087
3,Facultad,1966,0.2491026396235618,0.4406604299429092,0.6967677702682703,-1.2738366456074293,facultad de ciencias,0.07439929541349186,0.46166343839263774,1.4446975302354017,3.611976616452513,12.072474579291145,1.5376536882412437,0.10166095266043844,2.635727187751865,0.16325081829253743,3,facultad de ciencias,Facultad,1966,NA,NA,NA,0.21052631578947367
3,Facultad,1966,-0.5663332173346093,-0.7119143496155177,-0.03555655026271803,-0.32796787780542086,facultad de economia,0.04687029915890171,1.5032866333187098,2.375490069082952,0.00592566318719541,0.504150665464728,0.9676686165128184,0.06587954992644159,2.319577964604585,0.14097605511906108,3,facultad de economia,Facultad,1966,NA,NA,NA,0.22807017543859648
3,Facultad,1966,-0.7428011265146058,-0.8363600954336031,-0.24053476219646056,-0.9659032638655916,facultad de contaduria y administracion,0.100617482458239,5.551604947102646,7.038174879714197,0.5821422847679492,9.38730035773018,1.4973569413323542,0.09619261825386598,2.603132102789144,0.15651551154510115,3,facultad de contaduria y administracion,Facultad,1966,NA,NA,NA,0.24561403508771928
3,Facultad,1966,-0.5323753321346069,-0.0677752470722069,-0.3064809670844136,-0.08231344420236643,fcpys,0.0242073647759435,0.6860935911755865,0.01111961455812204,0.2273811890776336,0.01640170749964473,0.6234765951201257,0.04345599069662782,2.1991988644053633,0.13812403811789317,3,fcpys,Facultad,1966,NA,NA,NA,0.2631578947368421
2,Escuela,1966,-0.08143996865390894,-1.121125378079388,0.5249231531656399,2.529521092886106,escuela nacional de musica,0.01609667731298286,0.01067607051420719,2.023226966652811,0.44353479518188177,10.299421890930477,2.817370379973687,0.19800143414972107,3.569095837618594,0.2348937242234228,2,escuela nacional de musica,Escuela,1966,NA,NA,NA,0.45614035087719296
2,Fac Hist,1966,0.7674405730494783,0.2504925312886319,1.4909161503234936,0.7574049378011122,facultad de medicina,0.17732880617932562,10.444046621207512,1.112676339659295,39.41719617689335,10.172684013486847,1.856934233755959,0.10911759306646386,2.910552215393975,0.1716290409172337,2,facultad de medicina,Fac Hist,1966,NA,NA,NA,0.47368421052631576
2,Fac Hist,1966,-0.6279635086251208,-1.3047689288703337,-0.8267348910278419,0.7920802738546894,facultad de ingenieria,0.13403658751516404,5.285574238778696,22.818682972708316,9.161274494769938,8.409337015437114,1.8459799203086549,0.11418221936921204,2.8264878029531855,0.17350519719197405,2,facultad de ingenieria,Fac Hist,1966,NA,NA,NA,0.49122807017543857
2,Facultad,1966,-0.4531060058607456,-0.16065427822476924,0.730089529783896,1.2179443364791491,ffyl,0.05125978002898971,1.0523891832403391,0.13230045225499532,2.732303753278728,7.603816342815492,1.4991777672846889,0.10159501747923742,2.6304836043912796,0.1647963518751326,2,ffyl,Facultad,1966,NA,NA,NA,0.5087719298245614
4,Escuela,1966,-1.6380246573054098,3.708656255070674,-1.990705512814536,1.5647738472263626,enap,0.02744272412841425,7.363225308313403,37.74508286491266,10.875300303078618,6.71939818501791,4.780029458897625,0.3320608877951003,5.205254167946179,0.3622941491623369,4,enap,Escuela,1966,NA,NA,NA,0.631578947368421
1,Facultad,1966,0.82133386753688,-0.11248187061698528,-1.3136866167685923,1.2767137288673462,fmvz,0.03800976711428384,2.5640983025599655,0.04809060814670761,6.559621184642246,6.195584230439373,2.010724239107854,0.13816407707487993,2.8992589451288446,0.19346560602229745,1,fmvz,Facultad,1966,NA,NA,NA,0.8947368421052632
1,Facultad,1966,2.81285021880229,0.87033744281843,-1.6114821139173503,-1.163555198770335,fo,0.03735693945773034,29.557282516647764,2.829740587513626,9.701128734135295,5.0576092225971925,3.5525130431637857,0.2442715734633942,4.146869378712271,0.2804185354662715,1,fo,Facultad,1966,NA,NA,NA,0.9122807017543859
1,Facultad,1966,1.6444338260277718,-0.20945695623388644,-1.3135968632689763,-0.1251054230826134,facultad de quimica,0.07599114366107389,20.549240924144012,0.33338999079031856,13.112550872043252,0.11893652694258695,2.1187786365672734,0.13984073034356254,2.9949057220620476,0.19593085253735015,1,facultad de quimica,Facultad,1966,NA,NA,NA,0.9298245614035088
7,Escuela,1967,0.5029044386651681,1.01397388383962,0.04076043973457005,-1.3186740587529016,eneo,0.01484192191048132,0.3753713132432484,1.5259618669573958,0.00246585686466741,2.5808636907284312,1.738280356620628,0.12232006680779578,2.6758841742138784,0.1754526321944815,7,eneo,Escuela,1967,NA,NA,NA,0.12280701754385964
7,Facultad,1967,0.19010482327509404,0.9808224622247114,0.19764093717259376,-1.5134335168000863,facultad de ciencias,0.07191838589594088,0.25991192349615183,6.918640076832702,0.28092716781055005,16.472769714824206,1.8241972196167109,0.12092885000185812,2.7090636928129137,0.17684664512398263,7,facultad de ciencias,Facultad,1967,NA,NA,NA,0.14035087719298245
7,Fac Hist,1967,0.6943254532082115,1.61157712223786,-0.29944464260218073,0.8889406943633394,facultad de medicina,0.17091282400607935,8.239499329417598,44.389150855794355,1.532525625307831,13.505797260758658,1.9897616208912,0.11783470308326936,3.004707498311261,0.17953760232655905,7,facultad de medicina,Fac Hist,1967,NA,NA,NA,0.15789473684210525
6,Fac Hist,1967,-0.6636273210268959,0.46495283540381765,-0.20619975967049264,-1.6613764655917926,facultad de derecho,0.08441594118901528,3.7176883589515377,1.824913432866491,0.3589225763870172,23.300249699938767,1.85991194997877,0.12163612372804394,2.769083379502264,0.175994118981861,6,facultad de derecho,Fac Hist,1967,NA,NA,NA,0.19298245614035087
6,Facultad,1967,-0.7192507968221175,-0.01066719600133628,-0.6996766113158969,-0.31054401676199445,facultad de economia,0.04426165100678137,2.2897512930005903,5.036492128225823e-4,2.1668174418311557,0.4268486790812823,1.050438215493397,0.07171029184250301,2.3570134157857865,0.14493401771813802,6,facultad de economia,Facultad,1967,NA,NA,NA,0.21052631578947367
6,Facultad,1967,-0.9308334528164098,-0.7294994459531122,-0.9996504002308388,-0.4585155573335264,facultad de contaduria y administracion,0.11090100432178931,9.609027687776225,5.901812554789592,11.082347594508862,2.3315440804655614,1.6149791941466514,0.10256259853978526,2.690082481948166,0.16251589511802506,6,facultad de contaduria y administracion,Facultad,1967,NA,NA,NA,0.22807017543859648
6,Facultad,1967,-0.5943836720667081,0.28080556943256196,0.30238212203284404,-0.5837195187828685,fcpys,0.02626092545427569,0.9277773552553518,0.2070720396772989,0.24011663461240737,0.894784512435433,0.9296812043797802,0.06466192254109439,2.255804118733083,0.14537129897619486,6,fcpys,Facultad,1967,NA,NA,NA,0.24561403508771928
3,Fac Hist,1967,-0.9259556301903658,-0.1238989673539344,1.5536438058652524,-0.03711266050236073,facultad de arquitectura,0.1004997787399384,8.616789011565292,0.15427674916397638,24.25872780085536,0.01384233269886797,1.8132653441417883,0.11650232701848146,2.7535246281321992,0.17959867027200213,3,facultad de arquitectura,Fac Hist,1967,NA,NA,NA,0.2807017543859649
3,Facultad,1967,-0.16430128917094602,0.3461814187977372,0.29056780905067314,0.6600223450516599,ffyl,0.04930219871453413,0.13309085957344077,0.5908453131148277,0.41625674633680754,2.1477491976101653,0.8166367833792757,0.05545534245767947,2.2837200971109364,0.1445606093833508,3,ffyl,Facultad,1967,NA,NA,NA,0.2982456140350877
2,Escuela,1967,-0.473355151915026,-0.15791334833942383,-1.158782374151783,2.482372454778443,escuela nacional de musica,0.01650758091907335,0.36987727668232895,0.04116433646726884,2.216599322630718,10.172256950486656,2.7845917690598494,0.19561606393610773,3.5774461960718136,0.23294616135599608,2,escuela nacional de musica,Escuela,1967,NA,NA,NA,0.631578947368421
2,Fac Hist,1967,-0.6551538693180254,-0.93341724545168,-0.8296312938530953,0.8725934215208926,facultad de ingenieria,0.13186384269079182,5.659946786980122,11.488871406907244,9.07603116002855,10.04036720649168,1.6583732117985026,0.10283526767680584,2.721254738146404,0.1651216701971626,2,facultad de ingenieria,Fac Hist,1967,NA,NA,NA,0.6491228070175439
4,Escuela,1967,-0.9133235645096276,-0.5359378622069959,4.379744427529706,1.0667183174570882,enap,0.02459242912203949,2.0514019040762883,0.7063668468141706,47.17359409599008,2.7983429221498133,4.630490097701492,0.3226153641552473,5.040222424827151,0.3518646425424213,4,enap,Escuela,1967,NA,NA,NA,0.6842105263157895
1,Facultad,1967,0.820222983771636,-1.1053920798865182,0.3777998298762974,1.70643577084788,fmvz,0.03589655964132537,2.414997562208983,4.386170649936427,0.5123613289496672,10.45280190773576,2.2247051815615584,0.15320327995194774,3.0759237043174643,0.20530147679796448,1,fmvz,Facultad,1967,NA,NA,NA,0.8947368421052632
5,Facultad,1967,2.242734946907944,-0.6391100923850759,0.39332193830139406,-0.6398964899504732,fo,0.035443199321777,17.82743320321603,1.447718980952351,0.5483139036914753,1.451283885098401,2.449998248421974,0.1687973194403678,3.2113020862615937,0.21507923094455883,5,fo,Facultad,1967,NA,NA,NA,0.9298245614035088
5,Facultad,1967,2.133748181410855,-1.57425634916915,0.12753374580290214,-0.6434182450188873,facultad de quimica,0.08238175706615716,37.50743613455678,20.41653124051311,0.13399274419482052,3.4104979594963987,2.7315593072300692,0.17903776085500292,3.4408898110408273,0.2274804487175085,5,facultad de quimica,Facultad,1967,NA,NA,NA,0.9473684210526315
3,Escuela,1968,0.49101648499160994,0.8312107296191034,-0.8763987563146821,1.6057474961667328,eneo,0.01334742060476418,0.32180255819829645,0.9221883415146503,1.025181714550499,3.4415323259084287,2.0684555269773366,0.14577478436118005,2.771203499506433,0.1944976736132534,3,eneo,Escuela,1968,NA,NA,NA,0.10526315789473684
3,Fac Hist,1968,-0.5784382028206037,0.7205832912291178,-1.2394136417843138,1.677001489852833,facultad de derecho,0.0794748926060631,2.659156427946478,4.126656545783993,12.208505232039242,22.350994238146132,2.2808575594478917,0.14997047499007451,2.946260721958552,0.20055331253795783,3,facultad de derecho,Fac Hist,1968,NA,NA,NA,0.12280701754385964
3,Facultad,1968,0.13499395018344232,1.1861315780113568,-0.7313248131590774,1.2087965777714655,facultad de ciencias,0.06863927951238814,0.12508387527620715,9.656915972134431,3.6710756485266174,10.029497161519997,1.8496368929376403,0.1230485106604906,2.652471018245307,0.18115180827647423,3,facultad de ciencias,Facultad,1968,NA,NA,NA,0.14035087719298245
3,Facultad,1968,-0.7376277491518176,-0.02293473080214417,-0.8030898655535187,0.33912524153675777,facultad de economia,0.04086192532775778,2.2232756852206896,0.00214934494188786,2.635403489839672,0.4699363701327579,1.1421821044815386,0.0782507389012509,2.3244368149345407,0.1525053840980909,3,facultad de economia,Facultad,1968,NA,NA,NA,0.15789473684210525
2,Escuela,1968,-0.7084284434934629,-0.5724094950330083,0.6784336351914096,-1.0796455747602478,escuela nacional de musica,0.0164767996209295,0.8269225588398401,0.5398666729845529,0.7583812766969665,1.920592719332548,1.5669812551568478,0.11008302992899112,2.578870611268344,0.16877778563962195,2,escuela nacional de musica,Escuela,1968,NA,NA,NA,0.43859649122807015
2,Fac Hist,1968,0.4706822740288948,1.5571697468103465,0.7261213799476062,-0.9315933479633416,facultad de medicina,0.17612770642098022,3.901964965373153,42.7070520858698,9.286373098027097,15.285527729258622,2.010332770427069,0.11830410503062956,2.9933815867374873,0.1809357064839136,2,facultad de medicina,Fac Hist,1968,NA,NA,NA,0.45614035087719296
2,Fac Hist,1968,-0.5818934992481412,-0.6389822185493848,-0.3722242446179631,-0.7460886190818736,facultad de ingenieria,0.12957876184492617,4.387537452270275,5.290678501855521,1.7953252556020218,7.21297881056675,1.2008736136223706,0.0746618498312101,2.3866157909757013,0.14646515249337955,2,facultad de ingenieria,Fac Hist,1968,NA,NA,NA,0.47368421052631576
2,Facultad,1968,-0.918567865957766,-0.5679545396900532,-1.150302924292908,-0.8946840053211103,facultad de contaduria y administracion,0.1255479377253565,10.5933197275546,4.049829445905554,16.612463165905687,10.04960356130688,1.8138344937008404,0.11329366526011311,2.8103240154685065,0.16983368843725846,2,facultad de contaduria y administracion,Facultad,1968,NA,NA,NA,0.49122807017543857
2,Facultad,1968,-0.5062488291165028,0.508266459722387,0.30057650274240205,-0.4294891594463612,fcpys,0.02438368258325529,0.6249242242261324,0.6299153619026344,0.22029738924693115,0.4497836963199579,0.8884986455495326,0.06191669832862861,2.261553315531941,0.1466350909319808,2,fcpys,Facultad,1968,NA,NA,NA,0.5087719298245614
4,Fac Hist,1968,-0.9185397556317484,-0.872190403334271,1.3935325649546246,0.2407334415449543,facultad de arquitectura,0.10182354289828946,8.591007927950535,7.745880840800459,19.773449910749143,0.5900938021517442,1.8985038798515856,0.12179939204278203,2.658444046105117,0.1817874824789705,4,facultad de arquitectura,Fac Hist,1968,NA,NA,NA,0.631578947368421
4,Escuela,1968,-0.7285600344274614,-1.1610309457616783,2.6918661292127464,1.5642329732338318,enap,0.02270056987045227,1.204945621654287,3.060020603556813,16.449158131051934,5.554431720948165,3.4017290651866987,0.2374648483472914,3.7557567044338978,0.2711147435974613,4,enap,Escuela,1968,NA,NA,NA,0.6491228070175439
4,Facultad,1968,0.1313144058051929,0.05854804006388225,1.0328371195384998,2.016066313610766,ffyl,0.04810720671971661,0.08295353284498905,0.01649053947948877,5.131848378177192,19.553286650092826,2.2697901318271656,0.1543283477674988,2.8634100766475243,0.2071419674057731,4,ffyl,Facultad,1968,NA,NA,NA,0.6666666666666666
1,Facultad,1968,1.728967689220762,-0.02789467746222665,-0.1907606928038774,-0.8786748729372749,fo,0.03356036115424802,10.032296992256114,0.00261137543298452,0.1221249525075916,2.5910932341231008,1.9489911640770603,0.13454159405172827,2.919979905340794,0.19164328314753745,1,fo,Facultad,1968,NA,NA,NA,0.8947368421052632
1,Facultad,1968,0.7571047923502106,-1.144182591343446,1.4365251591509636,0.05107143550752025,fmvz,0.03322491957106494,1.9044778620291352,4.349652978868116,6.8563094631213755,0.00866602761293304,1.9871019836262955,0.13722004857434345,2.7541515026962564,0.19389062484122857,1,fmvz,Facultad,1968,NA,NA,NA,0.9122807017543859
1,Facultad,1968,2.46915699415089,-1.4006496115795053,-0.6332170700451472,0.23897890370692695,facultad de quimica,0.08614499353980774,52.52033058835936,16.900091388969294,3.454102893958112,0.4919819525791921,2.9183266387427578,0.19049481495008672,3.5762720782682753,0.23947284861301216,1,facultad de quimica,Facultad,1968,NA,NA,NA,0.9298245614035088
2,Escuela,1969,-0.6879245504060622,0.2073494863586504,0.066668625761434,1.099805424756764,escuela nacional de musica,0.01914782066994075,0.9061518235469096,0.08232377540933161,0.0085106426925931,2.316066721345427,1.3153899325028693,0.09215736299744703,2.404620636968536,0.15588120499361585,2,escuela nacional de musica,Escuela,1969,NA,NA,NA,0.21052631578947367
2,Escuela,1969,0.46449661678932747,-0.6747945147853028,-0.05063076327355991,0.4463484585205631,eneo,0.01571793716733003,0.33912566513681414,0.7157125550555529,0.00402925262431994,0.3131436625926475,0.9342885875394228,0.06568596415888033,2.291004697781931,0.14537296177998135,2,eneo,Escuela,1969,NA,NA,NA,0.22807017543859648
2,Fac Hist,1969,-0.8554119542513455,0.8504351721978028,0.363896970875282,-1.6247185719947614,facultad de arquitectura,0.10418738043585486,7.623699140704132,7.535247916263072,1.3796597668579884,27.50245156636461,2.0559914973520965,0.13155593778889932,2.9997269962244495,0.18933556252796385,2,facultad de arquitectura,Fac Hist,1969,NA,NA,NA,0.24561403508771928
2,Fac Hist,1969,0.3345201811537757,-1.3540735461529902,0.8444683648577801,-0.08359595696515523,facultad de medicina,0.16088915201427115,1.8004099702003673,29.499270064778532,11.473436922705462,0.11243390901607137,1.6326463252208,0.0978550887440578,2.6702730389581735,0.16234779067931138,2,facultad de medicina,Fac Hist,1969,NA,NA,NA,0.2631578947368421
2,Fac Hist,1969,-0.6028093520626232,-0.7849345420605205,-0.5689972696728938,0.16306626517365466,facultad de derecho,0.07876937809013267,2.8623146894306584,4.85315653036398,2.5502207875127296,0.209452556364365,1.153191159342982,0.07588250063589258,2.395886781773736,0.1444655879299046,2,facultad de derecho,Fac Hist,1969,NA,NA,NA,0.2807017543859649
2,Fac Hist,1969,-0.42853908977123345,0.6738251669320134,-0.5595462510136077,0.3058891907085418,facultad de ingenieria,0.13152515430375358,2.4154035798262714,5.9717727829231615,4.1179474535022385,1.2306571547339775,1.0219326352889524,0.0633944848388951,2.330202644671316,0.1389290554609963,2,facultad de ingenieria,Fac Hist,1969,NA,NA,NA,0.2982456140350877
2,Facultad,1969,0.19467239106032713,-1.6432485496267502,-0.2609513691304479,-0.9463334293558108,facultad de ciencias,0.07090144409682272,0.268697612216523,19.14527443710509,0.4828077585584046,6.3495572686226565,1.9240077214655216,0.1276851996828699,2.897368062973695,0.1787681778041167,2,facultad de ciencias,Facultad,1969,NA,NA,NA,0.3157894736842105
2,Facultad,1969,-0.6726495854338461,-0.00539940299738659,-0.2565732660697675,1.1206638702899647,facultad de economia,0.03880279808418842,1.755661564770996,1.131239419948594e-4,0.25543820228711006,4.873194947370804,1.3319924809742898,0.0914505318346705,2.4180587298464404,0.15395247514628885,2,facultad de economia,Facultad,1969,NA,NA,NA,0.3333333333333333
2,Facultad,1969,-0.8751744475200265,0.3711240027770171,-1.341063276719925,0.4473785715993379,facultad de contaduria y administracion,0.12749579433172545,9.765289373415753,1.7560381483832073,22.92949021141613,2.5517975502244608,1.703602546817263,0.10617145620608896,2.7466546312881808,0.16151688659638974,2,facultad de contaduria y administracion,Facultad,1969,NA,NA,NA,0.3508771929824561
2,Facultad,1969,-0.512015798275122,-0.487603690617153,-0.1883651270651027,-1.2279947704145835,fcpys,0.02443387814354396,0.6405589835603843,0.5809334340064967,0.08669487193767307,3.684558347372853,1.4294649747533503,0.09960982869641162,2.584841183627345,0.1613984199562597,2,fcpys,Facultad,1969,NA,NA,NA,0.3684210526315789
1,Facultad,1969,1.7946065578633563,-0.27176902639851297,-0.2686669471876391,-0.8964570407847418,fo,0.03347738284362805,10.781768426613308,0.24725860572053712,0.2416462055158345,2.6903604126508127,2.042128364163091,0.14098308936429793,2.9844681909815756,0.1940346711224912,1,fo,Facultad,1969,NA,NA,NA,0.6491228070175439
1,Facultad,1969,-0.21459308141039385,0.2378306477572933,1.9822459598289857,2.46212735545363,ffyl,0.0577335636233512,0.26586416082494846,0.3265607634854189,22.685243642459533,34.99849683767112,3.1771030463825505,0.21383411182259143,3.771096911392907,0.25572107894057317,1,ffyl,Facultad,1969,NA,NA,NA,0.6666666666666666
1,Facultad,1969,0.7955850753823441,1.341934486223805,1.1921816757172592,0.9178445368641144,fmvz,0.03271122854487725,2.070475568849253,5.890599323658631,4.649237583566289,2.755720137849493,2.1673669553758517,0.14974783711128123,2.983196950879115,0.20444464649581204,1,fmvz,Facultad,1969,NA,NA,NA,0.6842105263157895
1,Facultad,1969,2.6086080889865353,1.0609526978011423,-0.7670627103196384,0.01287870574448528,facultad de quimica,0.08466961876058715,57.61628835585301,9.530586935473186,4.981835070070278,0.00140433928573889,2.9187339466834024,0.19082898972529533,3.668356764743101,0.23814280399183568,1,facultad de quimica,Facultad,1969,NA,NA,NA,0.7017543859649122
1,Escuela,1969,-0.6742850053631357,2.6639628340975787,3.516078785573748,-2.3083726063966115,enap,0.01953746888999265,0.8882910850505364,13.865151603431563,24.15380162829322,10.410704588534797,5.024216592289271,0.351861151208631,5.415849713037543,0.37932130784750695,1,enap,Escuela,1969,NA,NA,NA,0.7192982456140351
2,Escuela,1970,-0.6314804320611641,-0.3356056156834132,-0.33164255007994775,0.09874805273081128,escuela nacional de musica,0.0223597323787522,0.891633538799723,0.25184019081781517,0.24592749888865673,0.02180337286269197,0.7944410766671466,0.0554769704858701,2.115753981385039,0.1275668408887773,2,escuela nacional de musica,Escuela,1970,NA,NA,NA,0.15789473684210525
2,Escuela,1970,0.41873521126513485,0.15563526916621878,-0.07076986824687084,0.6339628188875683,eneo,0.01645423381175834,0.28850718172410095,0.03985599966041013,0.0082408960953924,0.661310228322847,0.7787674519041289,0.0547109592975365,2.1989274649644392,0.14007609698426904,2,eneo,Escuela,1970,NA,NA,NA,0.17543859649122806
2,Fac Hist,1970,-0.8473958080958612,0.4101165604806534,-0.1907383764857808,-1.4780803796402353,facultad de arquitectura,0.09988279272036708,7.172380139485367,1.6799845570125211,0.3633848693369296,21.821609559123385,1.7627756481471977,0.1133360495336286,2.7603226446357145,0.17119835233877703,2,facultad de arquitectura,Fac Hist,1970,NA,NA,NA,0.19298245614035087
2,Fac Hist,1970,0.4469069105615595,-1.2471279836342484,1.3434480189918043,0.08618866830203244,facultad de medicina,0.17188311361787667,3.4329490089095573,26.733465501374713,31.022368102576575,0.12768313965958342,1.8887390133493789,0.11172119078023794,2.893330572274036,0.17033902802197087,2,facultad de medicina,Fac Hist,1970,NA,NA,NA,0.21052631578947367
2,Fac Hist,1970,-0.6394647496642397,-0.5916228797887629,-0.580028687759552,0.2216850111526511,facultad de derecho,0.0781807979127941,3.196931396145967,2.7364657744671583,2.6302622167247,0.3842136222012315,1.0698178913939125,0.07044133393023952,2.2502122419706234,0.1334697519648166,2,facultad de derecho,Fac Hist,1970,NA,NA,NA,0.22807017543859648
2,Fac Hist,1970,-0.31461747139463864,0.31654721161711435,-0.6935676297872936,0.02707977773036288,facultad de ingenieria,0.13293310292236707,1.315827063921039,1.3320181015131745,6.3945615686350346,0.00974817535483399,0.8252003768419017,0.05110742358682865,2.1664525697642536,0.12777701332104133,2,facultad de ingenieria,Fac Hist,1970,NA,NA,NA,0.24561403508771928
2,Facultad,1970,0.2074561550932506,-1.2604340699793106,0.12012616589178846,-0.14705223120488478,facultad de ciencias,0.06469923205788954,0.27845291909732683,10.278728467121262,0.09336290522196788,0.13990794017854075,1.2914281844085953,0.08627669804424604,2.457099981185545,0.14724330706318947,2,facultad de ciencias,Facultad,1970,NA,NA,NA,0.2631578947368421
2,Facultad,1970,-0.6772747448486399,0.06764296628159848,-0.01881933281435518,0.9006436415790172,facultad de economia,0.03732174675301111,1.711952554345808,0.01707682979090028,0.0013218141815167,3.0273869621807536,1.129065891479082,0.07763765572927407,2.3258979560393263,0.14566437194512533,2,facultad de economia,Facultad,1970,NA,NA,NA,0.2807017543859649
2,Facultad,1970,-0.8402925522024118,-0.06623017950584918,-1.252696482403181,0.2129113091601555,facultad de contaduria y administracion,0.1247861739189372,8.811046586686798,0.05473666501075719,19.58205133761068,0.5656710197723369,1.524813992773484,0.0953241634769445,2.5492350031725244,0.14866648238616503,2,facultad de contaduria y administracion,Facultad,1970,NA,NA,NA,0.2982456140350877
2,Facultad,1970,-0.4458124131564654,-0.7774801351135711,0.16756188880995015,-0.6701126752204608,fcpys,0.02541447533994113,0.5051094131306703,1.5362424142933122,0.07135618830968662,1.1412395502114103,1.1315264258042268,0.07876923395422382,2.346808578685828,0.14396432532094247,2,fcpys,Facultad,1970,NA,NA,NA,0.3157894736842105
2,Facultad,1970,1.5944281824157556,-0.3217451476014505,-0.2784549535510363,-0.5988080896656688,fo,0.03545292647269858,9.012847324634368,0.367008482145824,0.27489192734047924,1.2712395845046056,1.7555140154076945,0.12094827900697526,2.779296888274934,0.1771883662635386,2,fo,Facultad,1970,NA,NA,NA,0.3333333333333333
1,Facultad,1970,-0.7762480054387385,1.8109453828502684,1.4091474615413382,2.4940278252172132,ffyl,0.06002356415668079,3.6167856797868514,19.68486699780463,11.91885853671614,37.33570607508653,3.4767737209862286,0.23343466932045356,4.1011479075652515,0.2738549928621344,1,ffyl,Facultad,1970,NA,NA,NA,0.631578947368421
1,Facultad,1970,0.8545168823025449,1.655193020611463,0.8966436264332294,0.6380081091783629,fmvz,0.0305808192457197,2.2330086755932035,8.378116760495844,2.458605491334905,1.2448055420331137,2.163535804608198,0.1498123648025594,3.0065546774300618,0.20426868796168324,1,fmvz,Facultad,1970,NA,NA,NA,0.6491228070175439
