general,year,admin_conf,admin_espe,admin_serv,admin_obre,admin_admin,admin_auxadm,admin_prof,admin_total,admin_conf_f,admin_espe_f,admin_serv_f,admin_obre_f,admin_admin_f,admin_auxadm_f,admin_prof_f,admin_total_f,docen_emet,docen_tct,docen_mtt,docen_catt,docen_ayut,docen_tect,docen_totalf,docen_eme_f,docen_tc_f,docen_mt_f,docen_cat_f,docen_ayu_f,docen_total_f,inv_tc,inv_ay,inv_eme,inv_mt,inv_tec,inv_total,inv_tc_f,inv_ay_f,inv_eme_f,inv_mt_f,inv_tec_f,inv_total_f,n,fem,pert,perm,pern,num_Salones_de_clase,cap_Salones_de_clase,num_bibliotecas,cap_bibliotecas,num_auditorios,cap_auditorios,num_laboratorios,cap_laboratorios,num_talleres_de_docencia,cap_talleres_de_docencia,num_cubiculos,cap_cubiculos,num_cafeterias,cap_cafeterias,num_oficinas_administrativas,cap_oficinas_administrativas
instituto de investigaciones filologicas,1977,2,9,0,1,3,5,1,11,0.5,0.4444444444444444,0,0,0.3333333333333333,0,0,0.18181818181818185,0,0,0,2,0,0,2,0,0,0,0,0,0,2,3,1,1,1,3,0.5,0.6666666666666666,1,1,0,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones filologicas,1978,1,9,0,2,5,5,1,12,1,0.4444444444444444,0,0,0.6,0,0,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,4,5,0.25,0.6666666666666666,1,1,0.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones filologicas,1979,16,9,0,2,17,13,3,60,0.6875,0.4444444444444444,0,0.5,0.8823529411764706,0.38461538461538464,0.6666666666666666,0.6333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,3,1,9,7,59,0.358974358974359,0.3333333333333333,1,0.4444444444444444,0.7142857142857143,0.423728813559322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones filosoficas,1959,4,1,3,0,5,3,1,9,1,1,0,0,1,0,0,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,1,1,2,8,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones filosoficas,1961,1,4,3,0,5,3,1,13,0,0.5,0,0,1,0,0,0.5384615384615384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,1,1,2,6,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones filosoficas,1962,1,3,3,0,6,3,1,13,0,0.6666666666666666,0,0,0.8333333333333334,0,0,0.5384615384615384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,1,2,5,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones filosoficas,1963,1,3,3,0,5,3,1,12,0,0.6666666666666666,0,0,1,0,0,0.5833333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,1,1,2,8,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones filosoficas,1964,2,3,3,0,6,3,1,14,0,0.6666666666666666,0,0,1,0,0,0.5714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,1,1,2,8,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones filosoficas,1965,2,3,3,0,7,4,1,16,0,0.6666666666666666,0,0,1,0.25,0,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,1,1,2,19,0.3157894736842105,0,0,0,0.5,0.3157894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones filosoficas,1966,3,3,3,0,8,4,1,18,0,0.6666666666666666,0,0,1,0.25,0,0.6111111111111112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,1,1,2,9,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,4,0,0,8,13,0,0,2,9
instituto de investigaciones filosoficas,1967,2,4,3,0,8,1,1,5,0,0.75,0,0,1,1,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,1,1,2,7,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,3,0,0,8,12,0,0,2,8
instituto de investigaciones filosoficas,1968,2,4,3,0,8,4,1,18,0,0.75,0,0,0.875,0,0,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,1,2,5,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,3,0,0,7,12,0,0,3,8
instituto de investigaciones filosoficas,1969,1,5,3,0,8,4,1,18,0,0.6,0,0,0.875,0.25,0,0.6111111111111112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,1,2,5,0.2,0,0,1,0.5,0.2,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,2,0,0,8,15,0,0,3,8
instituto de investigaciones filosoficas,1970,1,5,3,0,9,4,1,19,0,0.6,0,0,0.8888888888888888,0.25,0,0.631578947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,1,1,2,4,0.25,0,0,1,0.5,0.25,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,2,0,0,8,18,0,0,3,8
instituto de investigaciones filosoficas,1971,2,6,3,0,9,4,1,21,0,0.6666666666666666,0,0,0.8888888888888888,0.25,0,0.6190476190476191,1,0,0,1,0,0,2,0,0,0,0,0,0,6,0,1,1,2,8,0,0,0,1,0.5,0.125,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1972,2,4,3,0,11,3,1,20,0,0.5,0,0,0.8181818181818182,0,0,0.55,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,1,1,2,11,0,0,0,0,0.5,0.09090909090909093,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1973,2,3,3,0,10,5,1,20,0,0.3333333333333333,0,0,0.1,0.4,0,0.2,1,0,0,2,1,0,4,0,0,0,0.5,0,0.25,5,0,1,1,1,8,0,0,0,0,1,0.125,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1974,1,1,3,0,14,5,1,21,0,0,0,0,0.7857142857142857,0.4,0,0.6190476190476191,1,0,0,1,0,0,2,0,0,0,0,0,0,7,0,1,2,2,12,0,0,0,0,0.5,0.08333333333333333,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1975,2,2,3,0,12,5,1,22,0,0.5,0,0,0.9166666666666666,0.4,0,0.6363636363636364,0,0,0,3,0,0,3,0,0,0,0.6666666666666666,0,0.6666666666666666,9,0,1,1,1,12,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1976,2,2,3,0,16,4,3,25,0.5,0.5,0,0,0.8125,0.25,0,0.6,0,0,0,3,0,0,3,0,0,0,0.3333333333333333,0,0.3333333333333333,8,0,1,1,2,12,0.125,0,0,0,1,0.25,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1977,2,2,3,0,13,5,2,22,0.5,0.5,0,0,0.9230769230769232,0.2,0,0.6363636363636364,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,1,2,2,12,0,0,0,0.5,1,0.25,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1978,2,5,3,0,14,6,4,27,1,0.4,0,0,0.9285714285714286,0.3333333333333333,0.5,0.7037037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,1,1,4,13,0,0,0,0,0.25,0.07692307692307693,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1979,6,3,3,0,12,5,5,31,0.8333333333333334,0.3333333333333333,0,0,1,0.2,0.6,0.7096774193548387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,1,2,3,19,0.35714285714285715,0,0,0,0.6666666666666666,0.3684210526315789,NA,NA,NA,NA,NA,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones historicas,1959,3,3,1,0,8,2,1,8,1,1,0,0,0.625,0,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,1,15,2,12,0.1,0.5,0,0.3333333333333333,1,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones historicas,1961,1,3,1,0,8,2,1,14,0,0.6666666666666666,0,0,0.625,0,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,1,15,2,9,0.1111111111111111,0.5,0,0.3333333333333333,1,0.1111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones historicas,1962,1,18,1,0,8,2,1,29,0,0.6111111111111112,0,0,0.75,0,1,0.5862068965517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,1,15,2,9,0.2222222222222222,0.5,0,0.3333333333333333,1,0.2222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones historicas,1963,1,8,1,0,10,2,1,21,0,0.625,0,0,0.7,0,1,0.5714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,1,15,2,23,0.125,0.5,0,0.3333333333333333,1,0.2608695652173913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones historicas,1964,1,7,1,0,9,2,1,19,0,0.7142857142857143,0,0,0.6666666666666666,0,1,0.5789473684210527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,1,17,2,26,0.2222222222222222,0.5,0,0.29411764705882354,1,0.2692307692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones historicas,1965,1,6,1,0,7,2,1,16,0,0.6666666666666666,0,0,0.8571428571428571,0,1,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,1,18,2,26,0.25,0.5,0,0.3333333333333333,1,0.3076923076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones historicas,1966,1,5,1,0,6,2,1,14,0,0.8,0,0,0.8333333333333334,0,1,0.6428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,1,8,2,17,0.2222222222222222,0.5,0,0.25,1,0.2352941176470588,NA,NA,NA,NA,NA,2,76,1,44,0,0,1,12,0,0,9,18,0,0,8,36
instituto de investigaciones historicas,1967,1,4,1,0,10,2,1,15,0,0.75,0,0,0.8,0,1,0.7333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,1,7,2,14,0.2857142857142857,0.5,0,0.42857142857142855,1,0.35714285714285715,NA,NA,NA,NA,NA,2,76,1,37,0,0,1,8,0,0,10,19,0,0,5,20
instituto de investigaciones historicas,1968,1,4,1,0,6,2,1,11,0,1,0,0,0.8333333333333334,0,1,0.8181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,1,8,2,18,0.2222222222222222,0.5,0,0.375,1,0.2777777777777778,NA,NA,NA,NA,NA,2,76,1,30,0,0,1,3,0,0,10,20,0,0,2,3
instituto de investigaciones historicas,1969,1,5,1,0,9,1,1,15,0,1,0,0,0.8888888888888888,0,1,0.8666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,1,8,2,19,0.3,0.5,0,0.625,1,0.42105263157894735,NA,NA,NA,NA,NA,2,76,1,24,0,0,1,3,0,0,10,19,0,0,2,3
instituto de investigaciones historicas,1970,1,4,1,0,6,1,1,11,0,1,0,0,0.8333333333333334,0,1,0.8181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,6,2,11,0.4,0.5,0,0.8333333333333334,1,0.6363636363636364,NA,NA,NA,NA,NA,2,76,1,17,0,0,1,3,0,0,9,19,0,0,2,3
instituto de investigaciones historicas,1971,1,4,1,0,6,1,1,12,0,1,0,0,0.8333333333333334,0,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,5,2,10,0.4,0.5,0,0.6,1,0.5,NA,NA,NA,NA,NA,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1972,1,1,1,0,5,1,1,8,0,1,0,0,0.8,0,1,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,2,1,2,2,19,0.21428571428571427,0.5,0,0,1,0.2631578947368421,NA,NA,NA,NA,NA,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1973,1,1,1,0,5,2,1,9,0,1,0,0,0.2,1,1,0.4444444444444444,0,0,0,1,0,0,1,0,0,0,0,0,0,8,2,1,6,3,17,0.5,0.5,0,0.6666666666666666,1,0.6470588235294118,NA,NA,NA,NA,NA,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1974,1,1,1,0,7,2,1,11,0,1,0,0,0.8571428571428571,1,1,0.8181818181818182,0,0,0,1,0,0,1,0,0,0,0,0,0,7,2,1,4,3,14,0.2857142857142857,0.5,0,0.5,1,0.5,NA,NA,NA,NA,NA,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1975,1,2,1,0,6,2,1,11,0,1,0,0,1,1,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,9,2,1,7,3,19,0.5555555555555556,0.5,0,0.5714285714285714,1,0.631578947368421,NA,NA,NA,NA,NA,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1976,1,1,1,0,9,2,1,13,0,0,0,0,1,1,1,0.9230769230769232,0,0,0,5,0,0,5,0,0,0,0,0,0,9,2,1,5,3,17,0.5555555555555556,0.5,0,0.6,1,0.6470588235294118,NA,NA,NA,NA,NA,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1977,1,1,1,0,9,2,2,14,1,0,0,0,1,1,1,0.9285714285714286,0,0,0,6,0,0,6,0,0,0,0,0,0,5,2,1,5,2,12,0.6,0.5,0,0.6,1,0.6666666666666666,NA,NA,NA,NA,NA,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1978,1,3,1,0,5,3,3,15,1,0.6666666666666666,0,0,1,0.6666666666666666,1,0.8666666666666667,0,0,1,1,0,0,2,0,0,0,1,0,0.5,12,2,1,5,1,18,0.25,0.5,0,0.4,1,0.3333333333333333,NA,NA,NA,NA,NA,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1979,4,3,1,0,8,5,7,27,0.5,0.6666666666666666,0,0,1,0.4,1,0.7777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2,1,6,5,23,0.16666666666666666,0.5,0,0.6666666666666666,0.2,0.30434782608695654,NA,NA,NA,NA,NA,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones juridicas,1959,5,1,2,1,8,2,1,7,0.8,1,0,0,0.875,0,0,0.5714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,1,2,2,9,0.2,0.75,0,0,1,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones juridicas,1961,1,1,2,1,8,2,1,11,0,1,0,0,0.875,0,0,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,1,2,2,7,0.14285714285714285,0.8,0,0,1,0.14285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones juridicas,1962,1,1,2,1,9,2,1,13,0,1,0,0,0.8888888888888888,0,0,0.6923076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,1,2,2,4,0.25,0.8,0,0,1,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones juridicas,1963,2,1,2,1,9,2,1,14,0.5,0,0,0,0.8888888888888888,0,0,0.6428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,1,2,2,4,0,0.8333333333333334,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones juridicas,1964,2,1,2,1,9,2,1,14,0.5,0,0,0,0.8888888888888888,0,0,0.5714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,1,2,2,5,0,0.8571428571428571,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones juridicas,1965,1,1,2,1,10,2,1,14,0,0,0,0,0.7,0,0,0.5714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,1,2,2,6,0,0.75,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones juridicas,1966,1,1,2,1,10,2,1,14,0,0,0,0,0.7,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,1,1,2,6,0.2,0.875,0,0,1,0.16666666666666666,NA,NA,NA,NA,NA,4,87,1,44,0,0,9,28,1,6,9,15,0,0,21,106
instituto de investigaciones juridicas,1967,4,4,2,1,7,2,1,17,0.25,0,0,0,1,0,0,0.4705882352941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,1,2,2,7,0.25,0.8888888888888888,0,0,1,0.14285714285714285,NA,NA,NA,NA,NA,4,87,1,39,0,0,9,28,1,6,8,15,0,0,12,58
instituto de investigaciones juridicas,1968,4,3,2,1,8,3,1,18,0.25,0,0,0,0.875,0,0,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,3,2,8,0.25,0.8,0,0.3333333333333333,1,0.25,NA,NA,NA,NA,NA,4,87,1,34,0,0,9,28,1,6,8,15,0,0,3,11
instituto de investigaciones juridicas,1969,2,1,2,1,10,2,1,16,0,0,0,0,0.8,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,2,2,7,0.25,0.9,0,0,1,0.14285714285714285,NA,NA,NA,NA,NA,4,87,1,30,0,0,9,28,1,6,9,17,0,0,3,11
instituto de investigaciones juridicas,1970,2,4,2,1,9,2,1,18,0,0.25,0,0,0.8888888888888888,0,0,0.5,0,0,0,2,0,0,2,0,0,0,0,0,0,5,11,1,2,2,6,0.2,0.8181818181818182,0,0,1,0.16666666666666666,NA,NA,NA,NA,NA,4,87,1,25,0,0,9,28,1,6,10,20,0,0,3,11
instituto de investigaciones juridicas,1971,2,3,2,1,7,2,1,14,0,0,0,0,0.8571428571428571,0,0,0.42857142857142855,0,0,0,2,0,0,2,0,0,0,0,0,0,9,12,1,2,2,12,0,0.8333333333333334,0,0,1,0,NA,NA,NA,NA,NA,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1972,2,3,2,1,9,2,1,16,0,0,0,0,0.8888888888888888,0,0,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,13,13,1,2,2,16,0.15384615384615383,0.8461538461538461,0,0,1,0.25,NA,NA,NA,NA,NA,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1973,1,2,2,1,10,3,1,16,0,0,0,0,0.1,0.6666666666666666,0,0.1875,0,0,0,1,0,0,1,0,0,0,0,0,0,11,13,1,2,1,13,0.09090909090909093,0.8461538461538461,0,0,0,0.07692307692307693,NA,NA,NA,NA,NA,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1974,1,2,2,1,11,3,1,17,0,0,0,0,0.9090909090909092,0.3333333333333333,0,0.6470588235294118,0,0,0,1,0,0,1,0,0,0,0,0,0,15,14,1,1,2,32,0.2,0.8571428571428571,0,0,0,0.46875,NA,NA,NA,NA,NA,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1975,2,1,2,1,11,3,1,15,0.5,0,0,0,1,0.3333333333333333,0,0.8,0,0,0,3,0,0,3,0,0,0,0,0,0,13,1,1,1,4,20,0.2307692307692308,0,0,0,0,0.15,NA,NA,NA,NA,NA,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1976,2,2,2,1,15,3,1,23,0.5,0,0,0,0.8666666666666667,0.3333333333333333,0,0.6521739130434783,0,0,0,10,0,0,10,0,0,0,0.2,0,0.2,11,1,1,1,3,15,0.18181818181818185,0,0,0,0,0.13333333333333333,NA,NA,NA,NA,NA,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1977,2,1,2,1,17,3,1,25,0,0,0,0,0.8823529411764706,0.3333333333333333,0,0.64,0,0,0,11,0,0,11,0,0,0,0.18181818181818185,0,0.18181818181818185,13,1,1,2,4,18,0.15384615384615383,0,0,0,0.25,0.16666666666666666,NA,NA,NA,NA,NA,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1978,2,3,2,2,12,4,4,23,0.5,0.3333333333333333,0,0.5,1,0.5,0.25,0.7391304347826086,0,1,0,0,0,0,1,0,0,0,0.18181818181818185,0,0,20,1,1,2,4,27,0.15,0,0,0,0.25,0.14814814814814814,NA,NA,NA,NA,NA,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1979,15,8,2,1,17,13,7,61,0.4666666666666667,0.375,0,0,0.9411764705882352,0.5384615384615384,0.2857142857142857,0.5737704918032787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,1,1,4,2,31,0.12,0,0,0.25,0,0.12903225806451613,NA,NA,NA,NA,NA,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones sociales,1959,8,3,2,0,10,3,2,14,0.75,0.3333333333333333,0,0,0.8,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,1,1,4,7,0.14285714285714285,1,0,0,0.75,0.14285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones sociales,1961,1,3,2,0,10,3,2,17,0,0.6666666666666666,0,0,0.8,0,0.5,0.5882352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,1,1,4,7,0.14285714285714285,1,0,0,0.75,0.14285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones sociales,1962,1,7,2,0,10,2,2,20,0,0.2857142857142857,0,0,0.6,0,0.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,1,1,4,7,0.16666666666666666,1,0,0,0.75,0.14285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones sociales,1963,1,9,2,0,12,1,2,23,0,0.3333333333333333,0,0,0.75,0,0.5,0.5217391304347826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,1,1,4,7,0.3333333333333333,1,0,0,0.75,0.2857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones sociales,1964,1,10,2,0,11,2,2,24,0,0.4,0,0,0.8181818181818182,0,0.5,0.5416666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,1,1,4,7,0.3333333333333333,1,0,0,0.75,0.2857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones sociales,1965,2,10,2,0,11,2,2,25,0,0.4,0,0,0.7272727272727273,0.5,0.5,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,1,1,4,7,0.3333333333333333,1,0,1,0.75,0.42857142857142855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
instituto de investigaciones sociales,1966,2,11,2,0,10,3,2,26,0,0.4545454545454546,0,0,0.8,0.3333333333333333,0.5,0.5384615384615384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,1,2,4,11,0.1111111111111111,1,0,1,0.75,0.2727272727272727,NA,NA,NA,NA,NA,1,30,1,38,0,0,14,39,2,60,8,16,0,0,5,22
instituto de investigaciones sociales,1967,2,14,2,0,12,2,2,30,0,0.6428571428571429,0,0,0.16666666666666666,0,0.5,0.36666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,1,2,4,10,0.125,1,0,1,0.75,0.3,NA,NA,NA,NA,NA,1,30,1,34,0,0,12,32,2,60,8,16,0,0,6,18
