year,a,b,c,d,point,w,conta,contb,contc,contd,dist,distw,udist,wdist,clusters
1964,-0.5161127870971879,0.5586078381033306,0.2789981696124561,-0.08639789672260802,docen_tct,8.06589772347823e-4,0.02148532607392674,0.02516904638988268,0.00627849306565244,6.020867238458511e-4,0.8146899416347886,0.01428127756246019,2.9382635361531677,0.03333390333372733,1
1964,0.1614025015385105,-0.93559808118418,0.45576843760226377,1.8729335815890389,docen_mtt,9.479508664706372e-4,0.00246948476265886,0.08297828847719103,0.0196912969285323,0.3325298076054801,2.1487204580346795,0.03766111537920495,3.068836105582359,0.04815647929722438,4
1964,-0.3268037767831561,0.12717724197861724,1.8450063970650152,0.47024764618026105,docen_catt,0.03479977522964576,0.37166406508536887,0.0562853335082469,11.846012633212602,0.76953734319763,1.9360155509049837,0.03278320429635774,2.6897599942178627,0.04371051360919276,1
1964,-1.1076237417162724,0.9989009561517134,0.6157492684066599,0.5234116207945497,docen_ayut,0.00700984719679603,0.8599893312418326,0.699444740509396,0.26577636675177313,0.19204158088035647,1.696390391313414,0.02955261322603849,3.0157134736137685,0.04320892981867413,1
1964,-0.4439408368715917,0.2496254968919819,1.5879364283971005,0.4981074081804072,docen_totalf,0.04363068593308276,0.8598886835671166,0.27187540763904,11.001661145965684,1.0825252684910065,1.740416457649019,0.02920141918934326,2.643649504616613,0.04142511820746731,1
1964,0.5504507730051753,-1.749934598228078,-2.2093733282219694,4.952215520914339,docen_tc_f,9.150307863402596e-6,2.772507170939259e-4,0.00280207233085922,0.00446656768896643,0.02244061630522052,5.7245992192136175,0.10043064626962046,6.234698638314941,0.10463328019366044,2
1964,0.8753384817660341,-1.0464833988844957,-0.4412594815287931,3.588346439271863,docen_mt_f,6.375108443501616e-6,4.884719383889576e-4,6.98155659835916e-4,1.241296919025616e-4,0.00820873636659855,3.864231496698332,0.0677931028386577,4.306855946333028,0.07406993899919644,2
1964,0.467508341050218,-0.0900712983200355,2.340109387401853,3.833652629619653,docen_cat_f,1.277172185089923e-5,2.7914392398152257e-4,1.036149203328462e-5,0.00699393785860069,0.01877046228857506,4.516600637352005,0.07923759565938514,4.083422628712082,0.08430795054612954,4
1964,-0.6454813481343429,0.4891927503565087,1.3770685441674726,2.550847575756586,docen_ayu_f,3.0175860376760273e-5,0.00125726566762505,7.221371477138953e-4,0.00572230204184933,0.01963489930489752,3.009833358820629,0.05280250060542869,3.1396332277814607,0.06075111987287838,4
1964,0.00415974616278026,0.3011908282849142,1.540481073052118,2.949747391289341,docen_total_f,1.6967411308528444e-5,2.9359540032267123e-8,1.539214242763301e-4,0.00402650572842775,0.01476336099114051,3.341380676813279,0.0586197189865438,3.286222385981624,0.06550564344009518,4
1964,-0.06349456414256595,-1.123478748779699,-0.22734546939101863,2.831570503232355,inv_tc,2.744068297678161e-4,1.1062875096160948e-4,0.03463575350781781,0.00141829811001225,0.220013675130885,3.055439990551837,0.05358950099913129,3.714001925745491,0.06119183956111097,2
1964,-0.8061068700287367,0.10760122038887696,5.436213805092284,1.3341911751195243,inv_ay,1.1641501868937652e-4,0.00756474437484364,1.3478557207615097e-4,0.3440345588860613,0.02072264273413595,5.656312662413513,0.0992220032047229,4.979446998395142,0.10334178397890054,3
1964,-1.1316473003238317,0.947236310224058,5.38417346885524,-0.9532722636430376,inv_eme,1.6630716955625218e-5,0.0021297722084788,0.00149220210069628,0.0482113241226383,0.00151127983011931,5.663561970270378,0.09935908388025068,5.4008975815405,0.10348489189436852,3
1964,-0.6073265272803764,-0.07637156352725848,3.7338466621382262,-0.09002216858621943,inv_mt,2.4946075433437825e-5,9.201247934166067e-4,1.4550087161556452e-5,0.03477884770842546,2.021627667308356e-5,3.784757986140168,0.06639760651371839,3.794786632227221,0.07204003583023737,3
1964,-0.6592127808203578,0.1851337115894811,1.4255137087891023,-0.20069456648839815,inv_tec,3.3261433911250435e-5,0.00144541382932112,1.1400187227894872e-4,0.00675902050827905,1.3397143134580007e-4,1.5941153109256037,0.02796600505902706,2.8395410166465345,0.03944332937884801,1
1964,-0.06349456414256595,-1.123478748779699,-0.22734546939101863,2.831570503232355,inv_total,2.744068297678161e-4,1.1062875096160948e-4,0.03463575350781781,0.00141829811001225,0.220013675130885,3.055439990551837,0.05358950099913129,3.714001925745491,0.06119183956111097,2
1964,-0.4061474138936592,-0.6520369266142956,4.405740226073668,1.5286178406761883,inv_tc_f,3.926696874181321e-6,6.47731117219496e-5,1.6694436328620126e-4,0.00762193339940485,9.175404612861876e-4,4.72623817829342,0.08291613368050418,4.224972440763197,0.08769687150233973,3
1964,-0.6141795145201537,0.01474498931141385,3.200742859044804,-0.6484565804487161,inv_ay_f,1.8478575041889233e-5,6.97042295984172e-4,4.017514030133615e-7,0.01893084712764262,7.770165721623855e-4,3.323053517056196,0.05829810722390197,3.6611645650215863,0.0644589164786059,1
1964,-1.3595427460209044,1.0034574214026837,8.874856247525942,1.4072751250842892,inv_mt_f,8.315358477812609e-6,0.0015369746711503,8.37295727437943e-4,0.06549431902537628,0.00164679294917221,9.143236842976204,0.16040633006463517,8.197990451480404,0.16310551415469732,3
1964,-0.9037518546267602,0.8910151990454355,1.893490690184544,-3.3138196523703707,inv_tec_f,4.157679238906304e-6,3.395856923285114e-4,3.300815162313228e-4,0.00149065564532924,0.00456571416564221,4.022111781380884,0.07056307120579358,5.153861061216536,0.07588009503351001,1
1964,-0.4061474138936592,-0.6520369266142956,4.405740226073668,1.5286178406761883,inv_total_f,3.926696874181321e-6,6.47731117219496e-5,1.6694436328620126e-4,0.00762193339940485,9.175404612861876e-4,4.72623817829342,0.08291613368050418,4.224972440763197,0.08769687150233973,3
1964,0.17971317468258452,-0.308045442234979,0.33482125595404744,-0.8289804781836123,n,0.44625202807029146,1.4412523725424164,4.234574498511306,5.002720562937023,30.66682462771661,0.9625501162455976,0.00935105569739832,3.2624394921601274,0.02623887993208546,1
1964,0.08917669549747073,0.21483224441002063,2.5297817360688346,2.0806950829848714,fem,3.618500526199869e-5,2.8776063991917742e-5,1.6700426846824257e-4,0.02315766386249716,0.01566554548268422,3.2837772513925123,0.05760804259465598,3.1564866162911365,0.06464355814287616,4
1964,0.07857749428560841,0.4440219797555954,0.7318762057128869,-1.2300502831378102,pert,8.508693223336465e-5,5.2536267804447834e-5,0.00167753582425605,0.00455762009647323,0.01287385449483214,1.5006653259972331,0.02632522173663745,3.359457960834648,0.03689854075636052,1
1964,0.18704834617166063,0.26914531227339433,0.8887933018002953,-1.1317466279213773,perm,8.593925564580459e-5,3.006763939466644e-4,6.225370851842992e-4,0.00678880186487298,0.01100753325316013,1.4758828700343314,0.02589045673261509,3.2765426041855696,0.03607238748744605,1
1964,0.45839321329256144,0.5205074092717887,-0.15259991261213926,-0.01611738827230063,pern,8.75668997565724e-5,0.00183999368414211,0.0023724321786628,2.039147043098939e-4,2.2747271476468756e-6,0.7103511840163722,0.01246121018886753,3.1170393552696827,0.03285270903557439,1
1964,0.38450262864311135,-0.4892714730219212,-0.5379924197805611,0.8524201134818812,num_Salones_de_clase,0.00385001097522723,0.05691943676213547,0.09216409384272573,0.11143311750283284,0.27974951668137465,1.1846031991161892,0.0207024993648825,3.2160542184848113,0.03506540668412194,4
1964,0.14284993722427344,-0.6670195632729221,-1.2717183626380657,0.6365998402952121,cap_Salones_de_clase,0.25524824383493583,0.5208622353722923,11.356379736623987,41.28047131466847,10.34417390861337,1.5772913975827392,0.02060860593568058,3.722528561748915,0.03585969835930865,4
1964,0.2252750664707206,0.17955842494178106,1.0905118239730085,1.9194643208929167,num_bibliotecas,1.7462252803406478e-4,8.861893455060578e-4,5.630044734620229e-4,0.02076639109734936,0.0643369337555886,2.2263309279949386,0.03905161685017634,2.780201645648426,0.0498062542247925,4
1964,-0.11352121579109184,0.05747488025476075,0.47844048852178495,0.528772422763947,cap_bibliotecas,0.01502585276940738,0.01936391628771881,0.00496358289569297,0.34394973518188177,0.42012325675725865,0.7243590300587169,0.01251710382317305,2.6742088374390516,0.0325529161792864,1
1964,0.10016633485221312,0.4669552103027617,0.8145244540221698,2.246848302350859,num_auditorios,1.5799181107843956e-4,1.585178390897877e-4,0.00344496670406068,0.01048196806789028,0.07975943720605358,2.4371823573634517,0.0427508298685769,2.9423035053034554,0.05298953205873791,4
1964,-0.25501220833652416,0.2246110761825527,1.6438650922019062,3.295349882545998,cap_auditorios,0.04355584770678245,0.28324901932929075,0.2197398420535965,11.770063803506472,47.29873606302974,3.698256974805896,0.06205572381106498,3.519117285939494,0.07062861268799764,4
1964,-1.3391891961668605,1.4940351430802905,1.7680790984000987,0.7577755255445676,num_laboratorios,0.00208715497793096,0.3743161558147163,0.46588242178750744,0.6524662895225081,0.1198493952235878,2.7795496320811828,0.04866225054789786,3.29114006331962,0.05755095980224495,1
1964,-2.118002197730825,2.5169860451390176,-1.137672051796257,-0.3600710888047954,cap_laboratorios,0.07206089656872407,32.32603762367467,45.652154318664586,9.326825250423946,0.9342780920041776,3.4993000653628625,0.05696732219806701,4.971643477488821,0.06707508969491248,1
1964,5.2587568051990266,3.982004388684882,-0.4529147019217732,0.5917433871830735,num_talleres_de_docencia,6.56913319747196e-4,1.8166624599444563,1.0416253397936752,0.01347537639115225,0.0230024923254805,6.638235763455868,0.11638377224496896,7.284248780979236,0.1210192431255192,4
1964,6.627752963465914,4.946349088731133,-0.5787695561277508,0.36817265573580743,cap_talleres_de_docencia,0.01348751145101205,59.24673902969205,32.999043620082766,0.4517968346159072,0.18282470732179604,8.298433825479021,0.14362295796898958,8.849342790468762,0.1486366881095518,4
1964,0.4173782270200835,-0.5941242779554201,-0.4802969976218728,3.497375975036638,num_cubiculos,0.00162981026165127,0.0283920419266215,0.05752963874430285,0.03759731158270257,1.993525028761324,3.604096580106385,0.06312671204414289,4.071804759481403,0.06998796722949846,2
1964,1.9997416061938709,0.8520279786631729,-0.6082115643505182,1.8124034392177493,cap_cubiculos,0.00325962052330254,1.3035113247832215,0.23663269834003353,0.12058030843357335,1.0707221790933328,2.894761769380293,0.05061975341239911,3.997218872466679,0.06050796352668997,4
1964,-0.3113250589602535,-0.26551697409723307,0.3584003615959633,-0.16959722537781022,num_cafeterias,9.97843017337513e-5,9.671423047544408e-4,7.034719784459035e-4,0.00128173753002137,2.870117709146236e-4,0.5697688951832357,0.00999494809108561,2.935025799570338,0.02925606623325814,1
1964,-0.6062982028926558,0.08220386370991811,1.8445190456365737,1.1002643820650402,cap_cafeterias,0.00763349908263197,0.2806055261705198,0.00515831808075792,2.5971076144801684,0.924097437610215,2.233201111901193,0.03887989426775723,2.7344519313181235,0.04859482887447346,1
1964,-0.14163478660243306,-0.00458128232714437,0.3873785594876479,1.300531516788853,num_oficinas_administrativas,0.00218693927966471,0.00438709046659402,4.589980474594973e-6,0.03281768066190745,0.3698950227318491,1.3643774314446562,0.02388409861136038,2.7208943681801463,0.03910874142985869,4
1964,-0.02085695654257455,-0.3969998335354819,-0.2193820731131512,1.2152044702995508,cap_oficinas_administrativas,0.00920510183493855,4.004335615879536e-4,0.14508056784387505,0.04430276884637478,1.3593375514058916,1.2972641516294416,0.02254952110538381,3.0030137231617906,0.03737305359521768,4
1965,-0.02837611708478655,-0.29240380938997257,1.100905310704429,0.4160174883089477,admin_conf,5.279973855427231e-4,4.251456178159123e-5,0.00451437699937,0.06399288729538305,0.00913807982200911,1.2129996889870491,0.02126946014601052,2.8925492802962363,0.03601645294462483,2
1965,1.6211727158808673,1.1455813134784023,-1.229956656356619,1.2652704070849363,admin_espe,0.00432455001492135,1.1365786564426754,0.5675351519682179,0.6542150618984992,0.6923211917915468,2.6559857115708065,0.04639473278109126,3.933964842513334,0.05684485731056509,2
1965,0.9367545006559486,0.988633829294732,0.920597499512386,0.5359344735426899,admin_serv,0.00437483548021113,0.3838957483339389,0.4275950410740456,0.3707672002493563,0.12565654453788447,1.7290550479857716,0.03020159151955447,3.0082824484839743,0.04362810511367655,2
1965,0.1922167516610175,0.7802593572761098,-2.37710916361841,1.956486714243552,admin_obre,6.70472870530442e-4,0.00247721486245177,0.04081870110780347,0.378860616866391,0.2566463049073343,3.1818611193774924,0.0557846976810378,4.510877632349406,0.06383282369007251,2
1965,0.06330098452177711,-0.13754812745236908,0.6274123895580321,0.2176378488917171,admin_admin,0.00394740902524797,0.00158173257598668,0.00746829551802444,0.15538829833135814,0.01869738967028433,0.6811307083432762,0.01190249134803137,2.861784438194773,0.03168589739492702,2
1965,0.5956755473032543,0.7878431181025096,0.18750376564741475,0.3393752118924517,admin_auxadm,0.00698967967527985,0.24801435493939816,0.4338471658881036,0.02457407964341214,0.08050400922140158,1.0610651879010655,0.01848506459864993,2.957765878275883,0.03680843536540356,2
1965,1.2954602666432151,0.38163952692736175,2.437317244264537,0.6210837810284136,admin_prof,4.106646331998957e-4,0.06891844929408858,0.00598127816709621,0.2439559556893165,0.01584118548287888,2.8548426302005647,0.05006439030349105,3.434401735955547,0.05767928461534565,4
1965,0.7445507207111,0.643609296332511,-0.09836075646218108,0.57873710605216655,admin_total,0.01660258445651007,0.9203738585202976,0.6877337143988584,0.01606273218352047,0.5560813818673506,1.1459494658886566,0.01977059198418153,2.9917321153247975,0.03774238050390285,2
1965,-0.07449795296585901,-0.3675344789231023,4.075928130670598,1.8206446937251184,admin_conf_f,1.0755502270156138e-5,5.9692446004831175e-6,1.452870382289614e-4,0.01786832041189438,0.00356517699675341,4.4797956164734485,0.07859206024599168,4.453312529414095,0.08344323601372755,3
1965,0.47896073992349025,0.3931557014039847,0.36131267909409354,-1.189903009193437,admin_espe_f,4.7125555984161264e-5,0.00108107623166887,7.284263425630157e-4,6.15209298597644e-4,0.00667236218977616,1.3893850507675205,0.02437402763551801,3.5760938906525057,0.03694692953100863,2
1965,1.199189046810479,-0.07363877868393319,1.975435204455342,2.20229047517395,admin_serv_f,6.634700076823453e-6,9.541059439050456e-4,3.5977787248087077e-6,0.00258908836753725,0.0032178848288872,3.193102664143405,0.05601897331341954,3.430560149491058,0.06265941030380322,4
1965,-0.16499719422145503,0.3056578391578528,0.35893503459733905,1.1682611767432525,admin_admin_f,7.155921663536596e-5,1.9481334162873193e-4,6.685542512357513e-4,9.219285810152744e-4,0.00976664645494148,1.2705586664481583,0.02228890782921575,2.849073631859617,0.03823047145153772,4
1965,0.8991117274766176,0.5550871005385413,1.1111130423911764,0.16091196920168735,admin_auxadm_f,1.1321230097442418e-5,9.152103903969152e-4,3.488316541267921e-4,0.00139768758685375,2.931367824394666e-5,1.5417485016935846,0.02704791310884288,2.977928354681504,0.04069648496610602,2
1965,1.058332317171332,-0.2628750499181631,-0.4117976745288365,1.991565327575225,admin_prof_f,7.03488580572072e-5,0.00787954550498227,4.861337671011579e-4,0.00119295711483727,0.02790269588141271,2.3076135647429985,0.04048160046954178,3.3912674115153036,0.05085089768304141,4
1965,0.3367223527052114,0.20730664112003344,0.49668553728975295,0.22421418938365809,admin_total_f,3.7078996055000666e-5,4.20408861020972e-4,1.5935085456336853e-4,9.147259401349644e-4,1.864035390567862e-4,0.6732952635639022,0.0118117596219558,2.825523447794169,0.03253275643705668,2
1965,-1.0241936704795842,-0.8637637380649771,2.2178229244750325,1.6137630395456906,docen_emet,1.0057093057956632e-4,0.01054961580421317,0.00750347438569168,0.04946821106691277,0.02619099499789148,3.05254486322104,0.05354803273585105,3.709464988199776,0.06078687880293649,4
1965,0.7122467745302333,0.14460387920111056,0.698698210726614,5.386657504368554,docen_tct,9.5542384050588e-4,0.04846821841441436,0.0019978181819859,0.04664180362520169,2.7722653700879816,5.480188318730604,0.09605179677474432,5.323951052859615,0.10071207874974694,3
1965,2.215480534685524,0.9594063158897624,-1.0958187047969192,-3.5665520734014264,docen_mtt,0.00181027675043219,0.8885479128313265,0.1666288204769563,0.2173814054222749,2.3027251929811037,4.444088973524994,0.07782533232595384,6.161418929744586,0.08347053782302176,1
1965,0.47114623042115333,0.03529888749666005,1.6765660185097846,0.8395026985494617,docen_catt,0.03553506213811343,0.7888029400929638,0.0044277094602665,9.988456855086042,2.5043860281034314,1.933614019703039,0.03271759518178533,2.914223298359369,0.0439839718941061,4
1965,1.7283217618781628,0.2070210364055784,2.0854520582404965,1.7665062242994214,docen_ayut,0.01088680323523805,3.251992762242077,0.0466583450596696,4.734790794530859,3.3972751133054735,3.2403099157031567,0.05622865437245097,3.5248562205674987,0.06354892029542615,4
1965,0.8145212700915131,0.1074543531509983,1.647204688491123,0.9721564175025544,docen_totalf,0.04928813689486912,3.2699963025382037,0.05691024173391904,13.373267802443667,4.658163165501673,2.0816730587008925,0.03472054863181196,2.9436368594046707,0.04599237813006057,4
1965,0.4113700297594421,-0.15825974820040595,-1.0727981199721517,0.8873772925248778,docen_tc_f,1.0028463028293892e-5,1.6970696783841856e-4,2.511743682209026e-5,0.00115417160420534,7.896797476034262e-4,1.4603443822569064,0.02561981995170632,3.396176648027189,0.03894179550710126,2
1965,-1.1899895914909535,-0.818632495025814,2.704092449167235,13.777484095555073,docen_mt_f,1.676182176326105e-6,2.373600057270507e-4,1.1233088424988522e-4,0.00122564384662502,0.0318171338513919,14.114440065645011,0.2476213404784587,13.392799669664392,0.24946864641581296,3
1965,-0.4670803465111849,0.42014111611343546,1.3224218030301167,3.889507239693089,docen_cat_f,1.3876995257049738e-5,3.027461488454948e-4,2.449547184501635e-4,0.00242680813280523,0.02099348834063156,4.155929330522889,0.0729100291001979,4.229498525255958,0.07876015874237136,4
1965,0.4498785046974488,0.1872273361434406,0.8024153651434232,0.7455093196214009,docen_ayu_f,3.220666015061754e-5,6.51832749377881e-4,1.1289746932815972e-4,0.00207369157405912,0.00178999510958049,1.1987907691706663,0.02103073965129424,2.741339817049224,0.03701235228741396,2
1965,0.0747051725231442,0.4617106549236935,0.813517824206184,2.9397533249046974,docen_total_f,1.766702140293569e-5,9.859722256470656e-6,3.766197831555275e-4,0.00116922335237742,0.01526810421500014,3.0858902205459557,0.05413746845714706,3.5035875752204806,0.06191818790268386,4
1965,-0.3303303824969496,-1.5194170940177942,-0.3943504831344301,3.575190715744782,inv_tc,2.4304641556728524e-4,0.0026520778050313,0.05611038345516703,0.00377967079540401,0.3106616526163694,3.918577219436936,0.06873026005771277,4.495360374358638,0.07456288035385693,4
1965,0.88370939061550835,-0.5354232713503487,4.528923218630436,2.9864044784834234,inv_ay,1.1733275234282735e-4,0.00916301079618907,0.00336367281045026,0.24066291575951704,0.10464452589063566,5.5224430821803185,0.09687359857427771,5.15010956585818,0.10085401521319616,3
1965,1.3646366923117446,0.2257880483985125,5.447377447422155,-1.4007103500834115,inv_eme,1.676182176326105e-5,0.00312144226897924,8.545217432548187e-5,0.04973889757356844,0.00328865180461261,5.792160571351372,0.10161514884540793,6.051792306619192,0.1056598477161605,1
1965,0.44640224356906033,-0.5986005199922472,3.534280822377637,-0.5391126874494762,inv_mt,2.5142732644891577e-5,5.010317119125991e-4,9.009208893304318e-4,0.03140614168685145,7.307546415507516e-4,3.65231172913729,0.06407403333403419,4.302821537045944,0.06993697091414146,1
1965,0.5240308510106341,-0.4466346998025795,1.97122855690324,-1.253575596175912,inv_tec,3.35236435265221e-5,9.20587185856614e-4,6.687382065850741e-4,0.01302642304335446,0.00526807891352092,2.4354228969025673,0.04272528513427254,3.85983419654169,0.05072021033638241,1
1965,-0.3303303824969496,-1.5194170940177942,-0.3943504831344301,3.575190715744782,inv_total,2.4304641556728524e-4,0.0026520778050313,0.05611038345516703,0.00377967079540401,0.3106616526163694,3.918577219436936,0.06873026005771277,4.495360374358638,0.07456288035385693,4
1965,0.02354682191844955,-1.213533741583274,3.037502755902531,2.6037757060620037,inv_tc_f,4.8888644015874434e-6,2.7106446660803497e-7,7.19965529912794e-4,0.00451067309201412,0.00331447794079466,4.180824023368805,0.07334743129626435,4.193271802914674,0.07848693391975069,3
1965,0.4294801089469003,-0.5039890010776631,3.3197214919722167,-1.8047542744201348,inv_ay_f,1.8624247055472017e-5,3.435301296146406e-4,4.7306502568757495e-4,0.02052494604934758,0.00606617426388507,3.8361630377876654,0.06729985249367552,4.7821094869886265,0.07278719302115397,1
1965,1.9083646012163344,0.16492467415819553,7.476722556799074,4.496699607761059,inv_mt_f,8.380910881630525e-6,0.00305220659800828,2.2796201758034077e-5,0.04685044855438342,0.01694645940037742,8.932566437094566,0.1567103784921283,8.193675387081546,0.15936815501982457,3
1965,0.8209087834071576,0.2866514226388307,3.418032338045239,-7.298120307927888,inv_tec_f,4.1904554408152625e-6,2.823911174099829e-4,3.443256927763287e-5,0.00489568607078619,0.02231943844652283,8.105650212147594,0.14220379378564144,9.255253205204417,0.14509761868302293,1
1965,0.02354682191844955,-1.213533741583274,3.037502755902531,2.6037757060620037,inv_total_f,4.8888644015874434e-6,2.7106446660803497e-7,7.19965529912794e-4,0.00451067309201412,0.00331447794079466,4.180824023368805,0.07334743129626435,4.193271802914674,0.07848693391975069,3
1965,-0.4097233775841303,-0.05901367971364598,0.3794210088859733,-0.8930053784446985,n,0.44605721985302144,7.488107346044102,0.1553445294115495,6.421453207220668,35.57121687095191,1.0548814001808458,0.0102516479919564,3.490439255670413,0.02730629443353606,2
1965,0.3472223710485347,0.4549390915844129,1.545599376323971,1.1981300122064789,fem,3.501492893001102e-5,4.221518005666439e-4,7.247025031137995e-4,0.00836463735072453,0.0050264474126066,2.0376275199975,0.03574659951955617,2.9085725588413913,0.04610410813897785,4
1965,0.3574693683070661,0.607103531899417,-0.07128172990046687,-0.5225746700393287,pert,8.572799714321685e-5,0.00109546963298395,0.00315971706953332,4.3559124187352155e-5,0.00234109688700662,0.8800706894942676,0.01543851303152127,3.2806732975446367,0.03378457038930531,2
1965,0.21354281267860065,0.4843365304562086,0.01492695081898019,-0.2690195644606775,perm,8.798351229850893e-5,4.012095042535126e-4,0.00206393372606976,1.960394605777415e-6,6.367501053391735e-4,0.5939501220678473,0.01041926077631539,3.1170323126427086,0.03171880692000858,2
1965,-0.1649411879624248,0.7638691292556574,-0.4464634491522103,0.4574076098610312,pern,8.8588223513715565e-05,2.41009537377789e-4,0.00516908781982097,0.00176582561701644,0.00185345806333736,1.009580593664479,0.01771037117040688,3.178455439675371,0.0362362508216271,2
1965,-0.48646068864787617,-0.5911855032354257,-0.8723224951722042,1.0525998110873678,num_Salones_de_clase,0.00380493354026025,0.09004146987883516,0.13298254108930016,0.2895350995586354,0.42157383733998416,1.5668622143379782,0.02738421767974872,3.4775934210820787,0.03812254041759415,2
1965,-0.3050957283049075,-0.7174627461709608,-1.2296122372380311,0.6778754138521603,cap_Salones_de_clase,0.25442769254453945,2.3682995548862418,13.096736513584736,38.46809966478064,11.691336065554063,1.6060191550052672,0.02100707731956045,3.687424851377688,0.03629476556228153,2
1965,-0.05626509029622384,0.1881146330613538,0.7802878724759327,0.9644566129746054,num_bibliotecas,1.9276095027750208e-4,6.102349803643705e-5,6.821253948097082e-4,0.0117362343415391,0.01793017173057782,1.2560169576089788,0.02203113765941518,2.7765173970950303,0.03758715614801992,4
1965,0.06292600674130522,-0.11154088689524226,0.07584687123627314,0.2148476129754412,cap_bibliotecas,0.01425592940965352,0.00564489517013959,0.01773632846297416,0.00820107676365203,0.06580465279836759,0.26136812439806195,0.00452003647134578,2.942507246367746,0.03005849739616209,2
1965,-0.02110447740665279,0.29487291985928127,0.46438697928084216,1.447447384621697,num_auditorios,1.676182176326105e-4,7.46569809182259e-6,0.00145744105378618,0.00361477513981041,0.03511775867108971,1.5485976351546975,0.027163825648759,2.8597602360719843,0.04119893337545304,4
1965,0.11643365575494512,0.0467338533117877,1.5499564281408655,2.3528152415286834,cap_auditorios,0.04405006759385004,0.05971777886339587,0.00962076842770008,10.582433751349988,24.384970183385395,2.8202562541625,0.047298662728678303,3.2481410240770985,0.05674835132380498,4
1965,2.1557249834567753,0.8351800292084024,1.1535951709967844,1.2461431372448022,num_laboratorios,0.00216227500746067,1.0048416742673043,0.15082423474959802,0.28775162666274623,0.3357737868985079,2.868506653737739,0.05021586234195837,3.531020939781071,0.05908818280623072,4
1965,3.2540116903512564,1.221413865743642,-1.2445745938793376,-0.8176837484939363,cap_laboratorios,0.05864961434965041,62.10168420530482,8.749653458023772,9.084625383291124,3.921352584270928,3.781271815759147,0.06244739793006441,5.151017463972182,0.07191269076988853,2
1965,-2.275643672936074,5.38411067100175,-1.3717715168646316,2.1866489186735234,num_talleres_de_docencia,6.285683161222894e-4,0.3255075047037316,1.8221345482510884,0.11828128882291522,0.3005457599682695,6.389866386066776,0.11203245471074104,7.06239083786461,0.1169226626645473,4
1965,-3.283814412919357,7.212840872764268,-1.3508860379500855,1.350064092031934,cap_talleres_de_docencia,0.01367764655882101,14.749204132251895,71.15805669253908,2.496024265885017,2.492987780566826,8.152059659646646,0.1410624327876417,8.802731801395417,0.14612011878519116,4
1965,-0.3096511704433318,0.05782707503859458,-0.35753617370736795,0.557627031251696,num_cubiculos,0.00157561124574653,0.0151075668181016,5.268797694653215e-4,0.02014137187640317,0.04899330175074903,0.7334901767960698,0.01284797335833097,3.0857872299710136,0.03257243947720659,2
1965,-1.2111387009584968,2.2431153489871085,-0.5051272250943385,0.32495856614910584,cap_cubiculos,0.00341941163970525,0.5015787738732076,1.720499694957588,0.08724748940813254,0.03610832687093739,2.6190026737417016,0.0457903022020121,4.2057734669036675,0.05672530574573081,2
1965,0.273028643546921,-0.4377313769035518,0.28871092892610484,-0.32039421593220374,num_cafeterias,1.1733275234282735e-4,8.746527806728181e-4,0.0022481982987367,9.78015429526501e-4,0.00120444949159622,0.6724283252564075,0.01179560398930266,3.1534878406918554,0.03074332293693359,2
1965,0.5119354149017707,-0.30840613715433923,1.2416716699038663,0.17423310928356872,cap_cafeterias,0.00755958161523073,0.1981199040482936,0.07190246570910575,1.1654973886858997,0.02294875523816558,1.3889916942435565,0.0241840613713692,2.9528811134366597,0.03788361219839768,2
1965,0.164579813258729,-0.16251274604362836,-0.06726757271606844,1.7422210655633412,num_oficinas_administrativas,0.00220417956186882,0.00597035426159822,0.00582132476485729,9.973750155631627e-4,0.6690421698097917,1.758793926300263,0.03078802155569075,3.054633248020193,0.04328164291950064,4
1965,-0.171601574387777,-0.5784294419950364,-0.4257206809001251,1.3328341984951266,cap_oficinas_administrativas,0.00927766834596499,0.02732004306340265,0.31041280214716943,0.16814669662526538,1.6481286106476094,1.523716777660227,0.0264838638376125,3.2155535777819053,0.03914592054197503,2
1966,-0.4033778587442467,-0.5310533115142916,-1.112512757559372,1.6482193039614133,admin_conf,4.852428651086104e-4,0.00789556604883464,0.01368470377799244,0.06005776387436763,0.13182238077470534,2.0973895265970013,0.03677845233848888,3.800505641515191,0.04715788930835248,3
1966,1.9501999393293024,0.5605855060576869,-1.7433559659110582,0.7866033352660731,admin_espe,0.00435896133063667,1.657834959243774,0.13698302296712314,1.3248147686672604,0.26970846874706517,2.7884710405330297,0.0487073018086973,4.099968387307576,0.05893839015095781,2
1966,1.2618968962773385,0.9983770463904024,0.01446594277178785,1.1203464512925785,admin_serv,0.00429316568791007,0.6836367392690018,0.4279241778516259,8.98402879119637e-5,0.5388679269292731,1.960746270688218,0.03425137652765266,3.2866297362552994,0.04732836778087862,2
1966,0.5222754752574333,-0.7746332602223113,-2.2691688845966635,2.6403780623889688,admin_obre,0.00100338355158051,0.0273694609077481,0.06020870105971963,0.5166549765064969,0.6995185068066283,3.604657001583454,0.0631761429480522,4.801215394296436,0.0703943298076241,3
1966,0.3679857532356501,-0.42424574977013096,-0.09556202917823568,-0.2925285989619532,admin_admin,0.00589693447937074,0.07985246231255726,0.10613565455049,0.0053851403736612,0.05046182634035866,0.6403928898838076,0.01116871113984399,3.199899516158943,0.03142448480691347,2
