year,a,b,c,d,point,w,conta,contb,contc,contd,dist,udist,wdist,clusters,maxclus,maxangle,minclus,minangle
1959,0.329874394304946,-0.11520520997147483,0.06755013278628448,-0.0898416797383687,docen_totalf,0.07538378011511544,19.014881202610155,4.268099507513496,2.2980289878214375,7.930622606471656,0.3670475504349305,0.870329267168804,0.01088141833201623,1,3,2.353261066253392,2,0.967926309431656
1959,1.146697800925231,-0.09164897619490524,-1.0756926259306914,-0.07144179656710477,docen_tc_f,1.7220872450574446e-5,0.05248939932886524,6.17053430266425e-4,0.1331241078184051,0.00114560138686621,1.5765576225633926,1.5637449921895832,0.03991094703460877,2,3,1.9606079764956896,5,0.8741049803953531
1959,0.9311012822644084,-0.7097793361300716,-0.34584631384930276,0.00886445063693259,docen_mt_f,9.021515092761542e-6,0.01812975031629116,0.01938824809038872,0.00720893250824499,9.239676752756994e-6,1.2208294537403312,1.2236038325181913,0.03108371302045068,2,3,1.9606079764956896,5,0.8741049803953531
1959,0.94485222226376,-0.11374688800300158,0.24557510495070253,-0.34249076856743577,docen_cat_f,2.2240676816739383e-5,0.04602505016790811,0.00122755068166155,0.00896069825824918,0.03400316833661101,1.0408127281949402,0.9845236236710228,0.02675917766646843,2,3,1.9606079764956896,5,0.8741049803953531
1959,0.9745070278549348,-0.26066286486017703,0.06520481264165318,-1.0210827097050552,docen_ayu_f,3.180671148901711e-5,0.0700175989746054,0.00921912031825872,9.034481843320544e-4,0.43222935610483176,1.43682658804256,1.3690492590252883,0.0365239545639049,2,3,1.9606079764956896,5,0.8741049803953531
1959,0.8932793085641056,0.1291185500584493,0.18854773221488055,-0.43705704193908806,docen_total_f,2.5529685776059355e-5,0.04722136226576252,0.00181566254884681,0.00606335886564848,0.06356167882981353,1.020386509274737,1.0015135521716667,0.02631557156351179,2,3,1.9606079764956896,5,0.8741049803953531
1959,0.3467902959506241,-0.42909527337697634,1.9036768657787655,0.8103355028954301,inv_tc,0.00126301211298661,0.3520950195219962,0.9920358393097396,30.578709797007463,10.809631657285813,2.141264929791276,2.1732812920609064,0.05395818526472826,1,3,2.353261066253392,2,0.967926309431656
1959,0.611636619516437,-0.41955354906463016,0.5230579427115675,0.6679982088374343,inv_ay,2.526024225973232e-4,0.2190498517166681,0.18968137751851247,0.4617025691290691,1.4691351622433566,1.1269142617386203,1.2105913340967622,0.02900333244145415,1,3,2.353261066253392,2,0.967926309431656
1959,0.27457063953103755,-0.3772319855380687,-0.47300208849599606,0.4868463122892779,inv_eme,3.608606037104617e-5,0.00630617698817418,0.02190629216264924,0.05393749405652238,0.11147998118080756,0.8236767050953425,1.2044175714051368,0.02158716270535081,1,3,2.353261066253392,2,0.967926309431656
1959,0.46674660104047583,-0.5007770680387915,0.9293867220999378,0.8529205266504157,inv_mt,5.412909055656925e-5,0.02733452628948709,0.05790712212053473,0.3123552678414359,0.5132411969848932,1.4352223400761484,1.5144952305161137,0.03657650985247504,1,3,2.353261066253392,2,0.967926309431656
1959,-0.07134765122113414,-0.2950871558329488,-0.2259170422503126,0.37578754581689466,inv_tec,7.217212074209234e-5,8.51622881867194e-4,0.02680911423191173,0.02460892435456892,0.13283969769358667,0.5333120160305465,1.1847560913863229,0.0145723569249207,1,3,2.353261066253392,2,0.967926309431656
1959,0.3467902959506241,-0.42909527337697634,1.9036768657787655,0.8103355028954301,inv_total,0.00126301211298661,0.3520950195219962,0.9920358393097396,30.578709797007463,10.809631657285813,2.141264929791276,2.1732812920609064,0.05395818526472826,1,3,2.353261066253392,2,0.967926309431656
1959,0.7765030384827611,-0.4253811140826952,0.3022634532424444,0.6524801286965132,inv_tc_f,6.576975536700056e-6,0.00919244497612455,0.00507685804701516,0.00401441884834453,0.03649509109012774,1.1406136832867917,1.1657480693852846,0.02927653615239368,1,3,2.353261066253392,2,0.967926309431656
1959,0.3503509488425163,-0.4926631060910872,0.7817033952762669,0.8232976939175286,inv_ay_f,4.0095624037842534e-5,0.01140832977585907,0.04151542072684538,0.16368397037323032,0.35422925109384423,1.2862122742590094,1.4343492422331292,0.03292721986890232,1,3,2.353261066253392,2,0.967926309431656
1959,0.760460998333186,-0.3560292595031604,-0.43577975998935625,0.4519233887685551,inv_mt_f,1.8043030185523084e-5,0.02418699194166032,0.00975648189270024,0.02289121074095343,0.04803001898263958,1.048425730388524,1.158515755051432,0.02694853174790911,1,3,2.353261066253392,2,0.967926309431656
1959,-0.21131971927110915,-0.3984347115729776,-0.510224417002636,0.5217692358100007,inv_tec_f,9.021515092761542e-6,9.338519364670416e-4,0.00610950745866034,0.01569015137022193,0.03201179771502449,0.8578917963720682,1.4400017176763695,0.02226668270626305,1,3,2.353261066253392,2,0.967926309431656
1959,0.7765030384827611,-0.4253811140826952,0.3022634532424444,0.6524801286965132,inv_total_f,6.576975536700056e-6,0.00919244497612455,0.00507685804701516,0.00401441884834453,0.03649509109012774,1.1406136832867917,1.1657480693852846,0.02927653615239368,1,3,2.353261066253392,2,0.967926309431656
1959,-0.101163579258145,-0.00431032769661611,-0.01132589362999394,0.00567002850122945,n,0.785106372462666,18.62496088188735,0.06222450718279023,0.6728196033812425,0.328982375532471,0.10204446963404676,1.0745184946044282,0.00336320439020779,1,3,2.353261066253392,2,0.967926309431656
1959,1.1557403563054125,-0.07386864537720965,0.1465612157690137,-0.6951744521520108,fem,7.496335059159172e-5,0.23210689391315065,0.00174494460603832,0.01075752303707418,0.47218288599018704,1.358653766364104,1.2092484757380093,0.03455576954716323,2,3,1.9606079764956896,5,0.8741049803953531
1959,0.533367842551914,0.34223091443593623,0.05476937466177094,0.2356898949640727,pert,1.8608767953547743e-4,0.12271277289653466,0.09297549109513106,0.00372922307011675,0.1347327555520773,0.6783455352938925,0.9392272657747592,0.01815577707973931,1,3,2.353261066253392,2,0.967926309431656
1959,0.5313964457144081,0.3086116804799995,0.04520713693692337,0.22232283439169637,perm,1.9108225913198e-4,0.12507662423134364,0.0776349846097344,0.00260891272272357,0.1231011625685164,0.6550530358441113,0.9222315797171936,0.01761548832201702,1,3,2.353261066253392,2,0.967926309431656
1959,0.5920454592012043,0.15090012637559494,0.0642139930722332,0.01145398931803767,pern,1.9764376764191412e-4,0.16058749618385115,0.01919882793278612,0.00544462101443736,3.3796390353271473e-4,0.6144455262092108,0.8512978336803982,0.01665057813718592,1,3,2.353261066253392,2,0.967926309431656
1961,-0.0784191397641937,-0.20733789216333895,0.14988498570352862,0.34875998069984393,admin_conf,4.1628844586206825e-4,0.00132006699904468,0.01207843495298669,0.02496449654843618,0.23909835244635216,0.4395879844640831,0.8667517830513769,0.01049738999892833,4,3,1.9860201344437645,1,0.608857756473446
1961,0.07964024869338483,0.27269553994313045,-0.04946476310666452,0.6808080903333134,admin_espe,0.00356059479226705,0.01164515400780196,0.17870535706939086,0.0232555498704851,7.792932325355053,0.7393590774240288,1.031324814815472,0.01600199498905489,4,3,1.9860201344437645,1,0.608857756473446
1961,0.19102107310615288,0.3233616863215099,-0.09753199403826532,0.25140290156019174,admin_serv,0.00462345890936169,0.08699354570813742,0.32628948142631353,0.11740143422992488,1.3798647180127903,0.46235023448169726,0.957713951726665,0.01230990197061682,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.1739813472514148,0.1758242559979521,0.2839896880503304,0.2042369508034808,admin_obre,5.845752644020532e-4,0.00912437829955824,0.01219711057328981,0.12585131838810962,0.11514312368811697,0.4284233340763295,0.8514905280572965,0.01155139844608771,4,3,1.9860201344437645,1,0.608857756473446
1961,0.02557390841386504,0.04275861217725951,0.01488933656792637,0.16773069865460702,admin_admin,0.00335687916982391,0.00113210677489481,0.00414230297019108,0.0019865458665384,0.4459536856647772,0.17560638747346757,0.8442460036630722,0.00859651298606157,4,3,1.9860201344437645,1,0.608857756473446
1961,0.11034316030498624,0.21891469538957012,-0.05041449262303419,0.2948881314426891,admin_auxadm,0.00632404149671312,0.03970480036110332,0.20455188806971517,0.0429059681357475,2.5967983982016527,0.38678144735211745,0.8971828067832003,0.01119398305808557,4,3,1.9860201344437645,1,0.608857756473446
1961,0.01620218828544922,-0.01397312271235418,-0.05639983519308149,0.9268490254570048,admin_prof,2.745732302494493e-4,3.716747104391272e-5,3.6182959712000334e-5,0.00233144973277309,1.1137946430889736,0.9288098925312852,1.1503855251186006,0.01865289815961083,4,3,1.9860201344437645,1,0.608857756473446
1961,0.0726772787033269,0.1824720304934997,-0.03250026565877179,0.3699784863795704,admin_total,0.01420695036516505,0.03869507093044071,0.3192658169784348,0.04005778012676701,9.1829610504941,0.4201409006556615,0.8909152348846702,0.01148084127494208,4,3,1.9860201344437645,1,0.608857756473446
1961,0.10880000824891752,0.03636538997206937,1.9297355881063607,0.32403326489710316,admin_conf_f,1.3285801463683029e-5,8.109668165746378e-5,1.1858321102187914e-5,0.13206738052924416,0.00658712474584103,1.9601114458486444,1.8174738742381835,0.03573969335254139,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.01048065355954522,-0.17472672092248095,0.2706710909743043,0.6449857763941675,admin_espe_f,6.113618590544248e-5,3.4628409217479197e-6,0.00125972556677043,0.01195623055879987,0.1200957261083382,0.7210469903850684,0.932854984693726,0.01510498912082543,4,3,1.9860201344437645,1,0.608857756473446
1961,0.4038816598899138,0.14776617395932104,0.9888649858052924,0.8593397444275508,admin_serv_f,7.011752400721522e-6,5.897830756398661e-4,1.033321767832512e-4,0.0183025989792875,0.02445036265264108,1.3788669239148923,1.2975695574141288,0.02601060447545445,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.14579890748157304,-0.06087106730734396,0.4690810599803597,0.4450471435535375,admin_admin_f,7.477267575310848e-5,8.196131745917417e-4,1.869922920834989e-4,0.04391884510291648,0.06993327946177455,0.6656324879957531,0.8739135935155447,0.0143571237294878,4,3,1.9860201344437645,1,0.608857756473446
1961,0.3716279191755076,0.11139086660922223,0.4892993738811272,0.8313400328525156,admin_auxadm_f,8.435443031180048e-6,6.00733751816807e-4,7.064249208898549e-5,0.00539100097271896,0.02752923998771227,1.0397381223069373,1.09422389015769,0.02048876537119211,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.03932498739390406,-0.2598861762312651,0.8161167755088353,0.5527493636516243,admin_prof_f,5.314320585473212e-5,4.237818991143803e-5,0.00242255171931511,0.09448536671096688,0.07667136384051927,1.0201302512492476,1.0559615405680578,0.01986347638402284,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.04258174860435893,-0.10835321546991984,0.45613722531332823,0.7183251029041648,admin_total_f,3.91471872507892e-5,3.660201675866685e-5,3.102009477845505e-4,0.02174221517080711,0.0953831338274074,0.8588397675909615,0.9668110254226276,0.01738556926076823,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.35455541662692974,-0.5216812724472955,1.1549664601716665,-0.3020714877366413,docen_emet,5.314320585473212e-5,0.00344487500046724,0.00976151423754266,0.18923379031195964,0.0228979264016871,1.3502057625808823,1.472332999268806,0.02520362370145075,3,5,2.0355969042414475,2,0.3424544098089968
1961,0.2331397328162015,0.15081462015937225,1.243871454799065,0.12343301971276772,docen_tct,7.882908868451931e-4,0.02209411264116674,0.01210130883360611,3.2557399014051978,0.0567124161371918,1.2804495660082753,1.2649452138672452,0.02435842971224624,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.02535091307560884,-0.2254077568838108,-0.16742131814432115,-0.2850131555076464,docen_mtt,0.00110715012197358,3.669029415452271e-4,0.03796672844922363,0.0828400246418422,0.4246833764566792,0.40089116009057374,1.109787012366889,0.00977585209759997,1,1,2.5411448414497233,2,1.1034890566206457
1961,0.12155461208013456,0.10146694860039517,0.05035238020192027,0.01026333104205413,docen_catt,0.03101791781721198,0.236326810360962,0.2155364823077606,0.2099253297614813,0.01542830628249626,0.16646850612744968,0.8649314100921439,0.0088511980685951,4,3,1.9860201344437645,1,0.608857756473446
1961,0.191434917136616,-0.01955580117304959,-0.17311387404308487,0.3166823082041796,docen_ayut,0.00631518429573733,0.11933993788133036,0.00163003227893793,0.5051984078695629,2.9906291973073778,0.4090059346444192,0.9571938537501816,0.01103889507426585,4,3,1.9860201344437645,1,0.608857756473446
1961,0.13024364983302533,0.0729448504422149,0.03373405563574113,0.05305144001091645,docen_totalf,0.03928168632762282,0.34360597601172754,0.14107119630101267,0.11932719461528042,0.5220515786046591,0.1619777803426506,0.8579671365630839,0.00870532967339838,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.1885260257432395,-0.1592476288337888,1.033749195404715,0.621869131720288,docen_tc_f,8.776845791376039e-6,1.6085648034827325e-4,1.5022539905446648e-4,0.02503692741984176,0.01602748592334315,1.2313652933464403,1.19162884580114,0.02342733381633408,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.6054283490787419,-0.3239020552213209,1.0020982556161122,2.302072937459312,docen_mt_f,5.019080582470926e-6,9.486524731452268e-4,3.5539435499245517e-4,0.01345417195762407,0.12560046977246786,2.6029208114224693,2.487123154517336,0.04674481823166045,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.13676963831113276,-0.01179714730845018,0.8871933333226287,0.8161664311998345,docen_cat_f,1.1589334977054669e-5,1.11788050336245e-4,1.088607870995236e-6,0.02435046442134739,0.03645397647652559,1.213295001538359,1.1620299980379756,0.02323373847960469,2,3,1.8502100664723535,2,0.6226595673015568
1961,0.18475049412776795,0.01152332735440582,1.0009381290023125,0.3664081516215141,docen_ayu_f,1.974581630061779e-5,3.4753918529862254e-4,1.7696600254180272e-6,0.05280824714475066,0.01251798085088846,1.0818491594576,1.0862690929938204,0.02108304562076897,2,3,1.8502100664723535,2,0.6226595673015568
1961,0.00910122610611478,0.07541986342346237,0.7756870026072693,0.7860034134665408,docen_total_f,1.3917520942861711e-5,5.944552410345716e-7,5.343087866575432e-5,0.02235358098261841,0.04060127614505717,1.1069158414759237,1.0803000855288185,0.02155641435967825,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.00542913991902593,-0.3431860114362854,0.0556422868981792,0.2246933430155373,inv_tc,3.720024409831248e-4,5.654123983743496e-6,0.02957085581458793,0.00307445347519591,0.08868601434720139,0.41399187974230095,0.930770025499574,0.00980457114012868,4,3,1.9860201344437645,1,0.608857756473446
1961,0.6481181652050967,0.2923159460984452,-0.01315157830175519,-0.3731494766221304,inv_ay,1.2400081366104162e-4,0.02685903417037346,0.00715135765607828,5.72522393563312e-5,0.08153031964297755,0.8030686548032162,1.2311672349735372,0.01683529735923878,5,3,2.3804724770664443,5,0.20799086752541404
1961,0.4083407926400302,0.21543723344233057,0.2219949122754417,-1.065595379726782,inv_eme,1.7714401951577373e-5,0.00152310379043169,5.549156474088466e-4,0.00233036919578482,0.09498173292131522,1.182341177012126,1.562099111768337,0.0229025354926402,1,1,2.5411448414497233,2,1.1034890566206457
1961,0.18669504036947324,-0.10519419753951996,0.3327477392293418,-0.5091732401742157,inv_mt,2.657160292736606e-5,4.775741207935718e-4,1.9845419032983531e-4,0.00785344441466821,0.03252953329759228,0.6449025536980687,1.1023971386452442,0.01429041904749183,1,1,2.5411448414497233,2,1.1034890566206457
1961,-0.00241779383219728,-0.1689395643481207,0.2471984351090131,-0.7620913605507662,inv_tec,3.5428803903154745e-5,1.0679538614375639e-7,6.824615368723754e-4,0.00577909878539329,0.0971626840918277,0.8188020092034526,1.2860999010986818,0.01682983972788533,1,1,2.5411448414497233,2,1.1034890566206457
1961,-0.00542913991902593,-0.3431860114362854,0.0556422868981792,0.2246933430155373,inv_total,3.720024409831248e-4,5.654123983743496e-6,0.02957085581458793,0.00307445347519591,0.08868601434720139,0.41399187974230095,0.930770025499574,0.00980457114012868,4,3,1.9860201344437645,1,0.608857756473446
1961,0.6413331313715113,0.23292622127875753,0.04368967638288093,-0.1954526732307332,inv_tc_f,4.267560631192749e-6,9.051165824703164e-4,1.5626992798666088e-4,2.1744506172018708e-5,7.698247434533171e-4,0.7111071264229247,1.128743327986533,0.01545357998101198,5,3,2.3804724770664443,5,0.20799086752541404
1961,0.05342120398327952,-0.19534197665325137,0.41922000934908726,-0.6419804875513372,inv_ay_f,1.9682669523979374e-5,2.8964685229486738e-5,5.069137902795388e-4,0.00923379440773101,0.03830509939792277,0.7930300596529264,1.2054715600161785,0.01639739888564953,1,1,2.5411448414497233,2,1.1034890566206457
1961,1.1855329406661248,0.8264919053516705,-0.2657429101690183,-0.6797701229725637,inv_mt_f,8.857200975788686e-6,0.00641920461890118,0.00408350091819509,0.00166967546684552,0.01932633846298149,1.6190379666355996,1.9321158944155847,0.02960346009002094,5,3,2.3804724770664443,5,0.20799086752541404
1961,-0.3688513553860649,-0.3956174384670101,0.7097327347199022,-1.4514206364809996,inv_tec_f,4.428600487894343e-6,3.106896171891184e-4,4.6781733042348614e-4,0.00595481631938911,0.04405366321122543,1.7037919176722365,1.994900635984086,0.03133255038218926,1,1,2.5411448414497233,2,1.1034890566206457
1961,0.6413331313715113,0.23292622127875753,0.04368967638288093,-0.1954526732307332,inv_total_f,4.267560631192749e-6,9.051165824703164e-4,1.5626992798666088e-4,2.1744506172018708e-5,7.698247434533171e-4,0.7111071264229247,1.128743327986533,0.01545357998101198,5,3,2.3804724770664443,5,0.20799086752541404
1961,-0.12328771313060176,-0.16586088591101725,-0.13207783729237005,-0.08701645576559838,n,0.4518943937847388,3.5418814137191785,8.390423159556692,21.043067331222417,16.157295596010744,0.26024241076734045,1.0123690947655737,0.00687978039278291,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.01841573060690902,0.07888116744337297,0.8460392033569535,0.7596094744085755,fem,3.719455419697683e-5,6.504512212510632e-6,1.5620141591498048e-4,0.07106774353088,0.10134189946960512,1.1398904618160275,1.0995264570868823,0.02209185144192121,2,3,1.8502100664723535,2,0.6226595673015568
1961,-0.07718475382228271,0.05302547425341143,0.05194581367986216,0.6440255219874984,pert,9.08537088726593e-5,2.791021466300383e-4,1.7241328770848692e-4,6.54419092483806e-4,0.17794170764294204,0.6528678485517099,0.9486063053485516,0.01441236292841998,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.10846485569754342,0.02268481606008489,0.08452091161966209,0.6484629238791604,perm,9.19358675163596e-5,5.577255406820779e-4,3.193114207890939e-5,0.00175317600102972,0.1825509995635826,0.6632700610973612,0.946497889422828,0.01450634443866045,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.20448380125841067,0.09868757150951651,0.2960492764548875,0.8033024131392675,pern,9.997413257564696e-5,0.00215557398483112,6.571606011300249e-4,0.02338987204819685,0.30463144064631686,0.8857159831415305,1.0287054754321594,0.01803365455036443,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.2750783684031306,-0.179814460038637,0.24555517355002648,0.12348438285563582,num_Salones_de_clase,0.00352516598836389,0.1375466190779899,0.07692858552073288,0.5674007975550529,0.25382393867456143,0.4284239545925693,0.909897935710923,0.0102577548283536,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.09298078451156168,-0.20335617344651571,0.12747402719638093,0.13758806440313437,cap_Salones_de_clase,0.23186380714419624,1.0336579376539357,6.4715250170716425,10.057465899334774,20.726378319527036,0.2918548657176364,0.8703210255755769,0.00795495587962374,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.01702571483993991,0.1958305303941731,0.41679949524404425,0.2739236548832104,num_bibliotecas,1.6828681853998503e-4,2.515465004293616e-5,0.00435581925087781,0.0780398924581233,0.05962633448807777,0.536092771393665,0.8356441439615152,0.01302309837767347,4,3,1.9860201344437645,1,0.608857756473446
1961,0.1246816839663103,0.10280646803794846,0.07205284581462645,0.15193698027430608,cap_bibliotecas,0.013622375100763,0.10919823589068132,0.0971745777508233,0.1887849220830023,1.4849394745698423,0.2332191046033189,0.8333084571505729,0.00934576730869481,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.02183940915852891,0.19752673169486532,0.485636734599412,-0.02897601234171872,num_auditorios,1.5942961756419636e-4,3.921102932589097e-5,0.0041983603280825,0.10037007721284597,6.32084552412644e-4,0.5255248964702397,0.8888455877475612,0.01291071783776497,4,3,1.9860201344437645,1,0.608857756473446
1961,0.15062114332193133,0.13376263114793488,0.5876524857154632,-0.28858079059935704,cap_auditorios,0.04506543856481283,0.5271970248610942,0.5442170665450701,41.542913398263615,17.72178143637097,0.6849769974077501,1.009078730639477,0.01488726104491366,1,1,2.5411448414497233,2,1.1034890566206457
1961,0.6681530759631602,0.4659266955386692,-0.02752303571586323,0.26348496656681075,num_laboratorios,0.00201058462150403,0.4628409429669218,0.29458897849989607,0.00406562405409165,0.6591177010397054,0.8565617687221082,1.1721400841891267,0.01751262255460456,5,3,2.3804724770664443,5,0.20799086752541404
1961,1.0018358737460291,0.6903181739030507,-0.11156200367752368,-0.01254972629382961,cap_laboratorios,0.0932397546721275,48.25604768010978,29.98877224475732,3.0977468705116844,0.06934235176175518,1.2218092631175728,1.5038444655388534,0.02240329147288305,5,3,2.3804724770664443,5,0.20799086752541404
1961,-1.940659269214084,1.9802260400724223,0.06697054486125632,0.2749668222889816,num_talleres_de_docencia,7.262904800146723e-4,1.4104782791738912,1.9222011620594937,0.00869541290723068,0.259298424159735,2.787031642483839,2.893215156382505,0.04976861216092666,4,3,1.9860201344437645,1,0.608857756473446
1961,-2.228738511439925,2.090129417319785,-0.07100970546806348,0.034089540662556,cap_talleres_de_docencia,0.01678439584911956,42.99138313833998,49.48926666260715,0.2259192977977768,0.09210367279108886,3.0564883131748175,3.181820897206135,0.05423741056648736,4,3,1.9860201344437645,1,0.608857756473446
1961,-0.23458836443826217,-0.05175953140059938,0.763334232198986,-0.01628146809954988,num_cubiculos,0.00126657973953778,0.03594205798410682,0.00229019339498992,1.9700362072035216,0.0015854355731436,0.8004092616099096,1.013410791335006,0.0165011159825615,3,5,2.0355969042414475,2,0.3424544098089968
1961,-0.2322572450590956,0.5114886269789,0.8980705523818088,-0.5443863801184607,cap_cubiculos,0.00551803620791635,0.15349016593667025,0.9743510520999772,11.880033124875,7.721967770235919,1.1909875277789643,1.3801386276545204,0.02311782283689284,1,1,2.5411448414497233,2,1.1034890566206457
1961,0.01023095548990466,-0.2130648158441171,0.31518887869498236,0.4056364714680121,num_cafeterias,1.0628641170946424e-4,5.73677219937153e-6,0.00325656816290196,0.02818588716642137,0.08258110203976271,0.5562250124175859,0.8587585190580859,0.01241810731372703,4,3,1.9860201344437645,1,0.608857756473446
