year,a,b,c,d,point,w,conta,contb,contc,contd,dist,udist,wdist,clusters,maxclus,maxangle,minclus,minangle
1961,-0.4923750187918464,0.4889836985658582,0.04493772692149254,0.00152778514711273,facultad de medicina,0.2398642756956737,19.065456227815204,25.87051279518676,1.0947530567993184,0.00217873674236268,0.6953847496327077,1.1201897671869732,0.05788126411464394,1,1,2.3459006614533746,2,1.3385119568807604
1961,-0.434718203561676,0.3736924204208151,-0.09189481752688752,-0.1874419654176968,facultad de quimica,0.10877171285883017,6.739399957178669,6.851651261458806,2.07599546773324,14.871824293186434,0.610086132833559,1.0559914013936829,0.05650320391136212,1,1,2.3459006614533746,2,1.3385119568807604
1961,0.33381701168474714,-0.369572660214632,-0.21279486229681968,-0.11802080689135,fcpys,0.02181502694162821,0.7970072908552915,1.3440212329962924,2.232576885507753,1.1824629232827195,0.5542817990403999,0.7888641075450843,0.05607384483261535,2,2,1.4186563520741284,1,0.9714905382126128
1961,0.1827664580668892,-0.24201447364605921,0.5840222142547546,-0.04170370007507783,ffyl,0.06446592418134685,0.7060131896195505,1.703191952802125,49.69553154364322,0.4363088373167366,0.6593904222776318,0.9417700085976904,0.06406819166687287,2,2,1.4186563520741284,1,0.9714905382126128
1961,0.02196977901056433,0.14998257579718943,-0.18827593078170363,0.22243412459540687,fmvz,0.03920036090268975,0.00620341809969412,0.39776117075434614,3.1405670224035296,7.547576348656551,0.32848471825759956,0.8040299472052435,0.05272109536083363,1,1,2.3459006614533746,2,1.3385119568807604
1961,-0.1770386059695116,0.04223215028042614,-0.36008799777403655,0.6147146921025495,fo,0.03368301814895728,0.3461278719378764,0.02709867723082786,9.87089847955417,49.53051059763336,0.7352984029280788,1.0422075617212163,0.06960206596350317,1,1,2.3459006614533746,2,1.3385119568807604
1962,2.714501007492132,0.6538919948901505,-0.02167412246246014,0.02041341192982727,enap,0.03363212426374312,86.8396784331984,7.019980481250525,0.02825698952955092,0.04804640014569898,2.792306740963169,2.913190772148244,0.2030041357107507,1,1,1.759955343321416,2,0.8015029432047981
1962,-0.1391283984576771,-0.06501585437269249,0.12659692683345347,0.2624759583034402,eneo,0.01516904267508504,0.10289011157139057,0.03130158184237446,0.43480351422543045,3.5827176990665963,0.3293997315545254,0.7560315991267775,0.04838462140152807,2,2,1.765999858909847,1,1.4340551569442197
1962,-0.0256686820790178,-0.3480811154181514,0.23313983676297867,0.09448195466060756,escuela nacional de musica,0.01483310338504491,0.00342470414202243,0.8773290541992668,1.4419611042386191,0.4539469669330924,0.430232922255812,0.7574622973429966,0.04952499950971065,2,2,1.765999858909847,1,1.4340551569442197
1962,0.1800067702672855,-0.3718216748697664,0.02416352130472077,-0.01470600453328981,facultad de arquitectura,0.08666048097942752,0.9839718358701576,5.848709690641401,0.090496146818844,0.06425188038334903,0.41406996700581217,0.7440458177307993,0.04765642930931099,2,2,1.765999858909847,1,1.4340551569442197
1962,-0.15014876033166574,0.3592902223949604,0.06762947944529013,-0.2452143719959706,facultad de ciencias,0.05763936614849334,0.45535131106142046,3.632281994169092,0.47149797457492343,11.88191369294076,0.4651214345320749,0.906375865945165,0.05453570855123637,1,1,1.759955343321416,2,0.8015029432047981
1962,-0.03399615781677146,-0.5145555271821711,-0.17589992363465143,-0.00799829973269322,facultad de contaduria y administracion,0.07878806394693391,0.03190832414818595,10.183439515509924,4.359937628889067,0.01727949854295234,0.5449108965999074,0.8078216256909827,0.04992894676017937,2,2,1.765999858909847,1,1.4340551569442197
1962,-0.06723998910945923,-0.41503823461246125,-0.21453775942641673,-0.05655767130011457,facultad de derecho,0.08435845052648591,0.13364962860416893,7.0937253977736745,6.9442383902233615,0.9250963965564332,0.47539790989051217,0.7813795146545801,0.04762211993916784,2,2,1.765999858909847,1,1.4340551569442197
1962,-0.05011795450038114,-0.38916634714928455,0.13386568676042268,0.12542909905343644,facultad de economia,0.04274967460266501,0.0376273282118415,3.1606247277629977,1.3701240828587298,2.305710487523196,0.433145167464692,0.7451951322658938,0.04836192050004014,2,2,1.765999858909847,1,1.4340551569442197
1962,-0.00197440786146356,-0.3917484397679627,-0.18464865435487376,0.04556808262500256,facultad de ingenieria,0.13305067461613812,1.8175012463105827e-4,9.967843165502591,8.113307212387864,0.9471394958938812,0.4354794071551733,0.7444213314277431,0.04565060217880543,2,2,1.765999858909847,1,1.4340551569442197
1962,-0.21450968617051297,0.2166837374320959,0.3839082555714018,0.12286744231849354,facultad de medicina,0.1654648501763857,2.6679854614148946,3.792520616915223,43.61633792675042,8.563567831845731,0.5054188407709773,0.900181346187062,0.05305079846125576,1,1,1.759955343321416,2,0.8015029432047981
1962,-0.3999476495594815,0.7897894617939079,-0.24764777906811763,-0.15820501497290346,facultad de quimica,0.12008343003214172,6.730902124323351,36.56582008276313,13.171659811305094,10.30383588606833,0.9327828072969678,1.2566829300999354,0.07509329452968891,1,1,1.759955343321416,2,0.8015029432047981
1962,0.21429767084677456,-0.3050279825762565,-0.15677676139682986,0.12941163979086232,fcpys,0.02349553768804372,0.37809782844555806,1.0671717427692426,1.0328501376475523,1.3489859446113317,0.42460792186714086,0.7649139276866027,0.04989286574180882,2,2,1.765999858909847,1,1.4340551569442197
1962,0.08041646870314989,-0.3010559146049105,0.37622951227530615,-0.3952255908369576,ffyl,0.0608089910906124,0.1377976107624456,2.6904919064172024,15.394375050673007,32.563664280607775,0.6283736036122306,0.9579592803515397,0.06092696341202408,2,2,1.765999858909847,1,1.4340551569442197
1962,0.05160377533384903,0.2549448485707498,-0.15250637341803375,0.13414018866818228,fmvz,0.03982044198238309,0.0371580505276694,1.2634792747866743,1.656420548875313,2.456400956594657,0.330017589819884,0.8121755555338813,0.05150942003705809,1,1,1.759955343321416,2,0.8015029432047981
1962,-0.30961203915857605,0.5664538108876056,-0.1552872849383251,0.40588521462960786,fo,0.0434457678864165,1.459375497593825,6.805280767696598,1.8737334810021384,24.53744258228613,0.7781943735208204,1.105248694104989,0.06916467326290927,1,1,1.759955343321416,2,0.8015029432047981
1963,2.7754148675640353,0.6306232129731292,-0.01704649264964389,0.024113908151232,enap,0.0329910876159033,87.72248986544821,6.313957782628317,0.01684524944173208,0.06041727178702239,2.84631083814014,2.968992769604358,0.20687505571960957,1,1,1.7115453847316078,2,0.7930982625443765
1963,-0.14351328806597854,-0.04846641375417673,0.18500778443529992,0.3095316573905201,eneo,0.01578023899011654,0.11219055637242178,0.01783858828514496,0.9490832808578497,4.7616009369043155,0.39113013734853047,0.792906750529481,0.05102929081830069,2,2,1.772113936561822,1,1.440805626635008
1963,-0.03679569059501161,-0.33393475378866017,0.24530124625329172,0.10397049300702065,escuela nacional de musica,0.0148963212025123,0.00696195867174603,0.7994059989203679,1.5750316293501296,0.5071407484723918,0.4287760574749923,0.7663924883455153,0.05010477997729271,2,2,1.772113936561822,1,1.440805626635008
1963,0.18265002466193248,-0.38174245875304225,0.00658798551031669,-0.04169458603877389,facultad de arquitectura,0.08434877161812666,0.971352201057622,5.915409709865799,0.00643272187962216,0.4618142901388766,0.4252883449870823,0.7652314829944441,0.04846201310135897,2,2,1.772113936561822,1,1.440805626635008
1963,-0.1593119185558715,0.35848107839191834,0.0424660296628602,-0.26274502037420466,facultad de ciencias,0.05731484068308774,0.5021368814299778,3.544579317303513,0.1816189452424133,12.46135733371752,0.47405409012659466,0.922181600635952,0.05514976781151952,1,1,1.7115453847316078,2,0.7930982625443765
1963,-0.0392448679731158,-0.5138729810510186,-0.1960532789384186,0.01598613399649065,facultad de contaduria y administracion,0.07800567754555743,0.04147156782758708,9.912949989440376,5.268478059836236,0.06278304620971538,0.5516321645618092,0.8229226232894676,0.05035666897117982,2,2,1.772113936561822,1,1.440805626635008
1963,-0.06701002920593545,-0.42551362048936064,-0.20547493662090752,-0.01276155397454158,facultad de derecho,0.08452893839191238,0.13102178898907232,7.365419407656216,6.270957638632805,0.0433552615321371,0.4774253785413539,0.7859896066138411,0.04742739545963018,2,2,1.772113936561822,1,1.440805626635008
1963,-0.05712759803825283,-0.38844670679536775,0.12151842103660132,0.10127026132128514,facultad de economia,0.04185639173469099,0.0471533129650263,3.0394136494000747,1.08606736693009,1.3519322265026252,0.4232928052271816,0.7464663079462273,0.04813041058787416,2,2,1.772113936561822,1,1.440805626635008
1963,-0.00506756104564758,-0.4043783286432584,-0.18033988595685368,0.03337653311640561,facultad de ingenieria,0.1316270954152293,0.00116681437787309,10.358244988557392,7.522108983951806,0.46180328480702126,0.4440540285607912,0.7586095805443432,0.04596558803808561,2,2,1.772113936561822,1,1.440805626635008
1963,-0.2150723636344258,0.2212317879835431,0.39569869860012075,0.10718419561419822,facultad de medicina,0.16887641255976313,2.6964769154784323,3.977674013364102,46.463185399039745,6.110261163846373,0.5130940824809676,0.9082083898146498,0.0535206477764129,1,1,1.7115453847316078,2,0.7930982625443765
1963,-0.37835139384180855,0.7916995149128284,-0.2730547786261872,-0.14931956667500576,facultad de quimica,0.12019339664284712,5.9392250352953635,36.25488241084144,15.746749298848432,8.440017025631317,0.931017263136326,1.2624314640950471,0.0752132040218061,1,1,1.7115453847316078,2,0.7930982625443765
1963,0.1869868700472238,-0.30191397712221835,-0.06201569351054667,0.2373784394354622,fcpys,0.02522065182454088,0.3043946581901496,1.1063381278246065,0.17043950261244165,4.47577369847132,0.4316371264178073,0.7760432210771018,0.0510894592158366,2,2,1.772113936561822,1,1.440805626635008
1963,0.07772718031970624,-0.31034888419109885,0.3396106042144247,-0.4368297373854226,ffyl,0.06074089391523329,0.12667342160405298,2.815442683363268,12.309896631296894,36.50352818720841,0.6391506289116956,0.977640678449843,0.06176302315939281,2,2,1.772113936561822,1,1.440805626635008
1963,0.05405903919233052,0.2605781243835963,-0.1250994298472747,0.13891361284453266,fmvz,0.04023064990840182,0.04058375145437715,1.3146135087993476,1.10631410951385,2.4449835073054853,0.3252233045267587,0.8191315284174903,0.05166044530939962,1,1,1.7115453847316078,2,0.7930982625443765
1963,-0.30097116506022387,0.5898102078691144,-0.13191917869373437,0.3999035170423694,fo,0.04338863195207716,1.356701270838048,7.263829823749941,1.3267911825657044,21.85323201746534,0.784719832904969,1.114530815523595,0.06963987625549681,1,1,1.7115453847316078,2,0.7930982625443765
1964,2.875798493991199,0.6696412758620228,-0.03184606887770228,0.00714014986195404,enap,0.03103361683843863,87.77199373131411,6.402654086591483,0.05517526061933477,0.0055001074994725,2.9529140810770604,3.0728878703054483,0.21445103394199577,1,1,2.0072854032191585,2,0.7819071680511148
1964,-0.1583998456157538,0.02235041053108564,0.2702172905502438,0.29026006882913313,eneo,0.01534072157706055,0.13163214598407175,0.00352581898607485,1.9636875979491415,4.493083664736497,0.4276193910605676,0.82574937259088,0.05298959934045605,2,2,1.76536888899613,1,1.1804490735705198
1964,-0.04739934264095761,-0.2697417707707726,0.31844118469807153,0.08350667899310323,escuela nacional de musica,0.0143623388954241,0.01103510508851813,0.4808003702713386,2.5531949185916556,0.34817030254922327,0.42823530229269446,0.7959553087899648,0.05144630981603018,2,2,1.76536888899613,1,1.1804490735705198
1964,0.18940006763130424,-0.3614206550740871,0.06357110978065117,-0.02301274019192457,facultad de arquitectura,0.08033554872145096,0.9855409850397636,4.828107338561373,0.569151244711123,0.14790013252124998,0.413603853636314,0.7832725023536795,0.0486767379933022,2,2,1.76536888899613,1,1.1804490735705198
1964,-0.1807993344660242,0.35443373695893815,-0.00884135029857203,-0.28036017692915327,facultad de ciencias,0.05537070250566808,0.6189853271432211,3.2003196340697344,0.00758782958731466,15.129926359444884,0.4868179038622997,0.9362825631768068,0.0558132412002964,1,1,2.0072854032191585,2,0.7819071680511148
1964,-0.03170292825601797,-0.5325109710286372,-0.15459169127163985,0.03779251858626543,facultad de contaduria y administracion,0.07537001937756332,0.02590621995151813,9.833292578512031,3.1577028802712444,0.374226404902801,0.5566865144739789,0.8528610770951492,0.05040759858548424,2,2,1.76536888899613,1,1.1804490735705198
1964,-0.06259343282803607,-0.4254232475664866,-0.1100110111655488,0.0730607451680087,facultad de derecho,0.08124618715780564,0.10885971559912531,6.765324632134777,1.723755406222811,1.5076318842414589,0.4498257134328641,0.7864616654863644,0.04654977675544324,2,2,1.76536888899613,1,1.1804490735705198
1964,-0.03891539999225574,-0.4246919405681107,0.07609750681302833,0.04333987327044667,facultad de economia,0.04207532552548589,0.0217909993573259,3.491553800783768,0.42713846281584017,0.2747431597813296,0.4353697599722817,0.7719415794475354,0.04760216459976749,2,2,1.76536888899613,1,1.1804490735705198
1964,0.00623944286456495,-0.4475646473218588,-0.2004577490042821,-0.01273099463022481,facultad de ingenieria,0.15888509061885286,0.00211534610982302,14.643264611293732,11.19255362459644,0.08952244723681509,0.49061026440519834,0.8259508187267189,0.04781127186750086,2,2,1.76536888899613,1,1.1804490735705198
1964,-0.23214915236606273,0.30443714914254,0.38954512449715334,0.07715882889063068,facultad de medicina,0.16506810249394505,3.0423139536554995,7.038849292093419,43.911578045549426,3.4163200007587964,0.5516104564070508,0.931972263858782,0.05537715528569408,1,1,2.0072854032191585,2,0.7819071680511148
1964,-0.3654879932695184,0.7603018945124246,-0.3220411141055713,-0.12095501927428398,facultad de quimica,0.1195390334787301,5.460880018287393,31.792530770060225,21.733652570171337,6.0796931434098225,0.9110329521402404,1.24367292027163,0.07409936231795478,1,1,2.0072854032191585,2,0.7819071680511148
1964,0.18119294189675977,-0.2345239895475449,-0.00212154105721037,0.3216890755083083,fcpys,0.0238556261974049,0.26784283896002525,0.6036824951401962,1.8823225373307596e-4,8.581981542099621,0.43740227034658496,0.8124474795073057,0.05308380263257928,2,2,1.76536888899613,1,1.1804490735705198
1964,0.08114674225535135,-0.2840585167792874,0.33504257746104493,-0.43812402358175473,ffyl,0.05708686670125653,0.12855383912036572,2.119312754060992,11.234055060212366,38.09381527576331,0.6256838047166567,0.9812025494721904,0.061517079129307,2,2,1.76536888899613,1,1.1804490735705198
1964,0.05972002379317531,0.27886524486050734,-0.07612226329032075,0.2280055280558904,fmvz,0.04085620460203525,0.04983157681194835,1.4618069325229488,0.4150321535181205,7.383680619377642,0.37297912250614573,0.8429258739912009,0.05344601075236924,1,1,2.0072854032191585,2,0.7819071680511148
1964,-0.318477687869383,0.6347012551602265,-0.12334745925419403,0.319841893674443,fo,0.0395746153088781,1.3727181975772909,7.334974884917813,1.055546712929978,14.07380495567708,0.788534814466878,1.1155753873180088,0.06933522600487436,1,1,2.0072854032191585,2,0.7819071680511148
1965,2.3754829887964353,1.1879970850033057,-0.08521480848658536,-0.00458221769456988,enap,0.02605030915681073,65.47530663767645,20.432493335807248,0.28871626290376956,0.00220387348895316,2.6573556525881146,2.7548072715274787,0.19336113497943408,1,1,2.0478391658008905,5,0.9241637004277116
1965,-0.20662182480043265,0.11351206734283238,0.28375540456171616,0.14144343481744226,eneo,0.01509168038058167,0.2869794469033202,0.10806856876058776,1.8546164366620723,1.2165375826656295,0.3950961184158149,0.8059102724769208,0.04856190312079502,1,1,2.0478391658008905,5,0.9241637004277116
1965,0.03555055911140536,-0.3165981864647567,0.21042588374255825,-0.05984222726618408,escuela nacional de musica,0.01743151414919081,0.00981270614141967,0.9710233927842092,1.1780443851922773,0.2515202487694356,0.38646914319117465,0.7499823243903677,0.0469342969550959,2,3,2.388772363291269,1,1.033702299963888
1965,0.5321803977988341,-0.03839889688785369,0.09164827027851326,0.0308634611385719,facultad de arquitectura,0.07031166475029699,8.86963887907847,0.05761593464983212,0.9013721751552992,0.26986028777570287,0.5422567747497719,0.8760700277441419,0.05695178540505824,2,3,2.388772363291269,1,1.033702299963888
1965,-0.23700308327039785,0.2397032645539221,0.07476380295739192,-0.2360480731984736,facultad de ciencias,0.05759551788733649,1.4409784617879382,1.8391380070796013,0.4913598624087663,12.930399706021786,0.41825403239041986,0.8450053218028456,0.05035332680675091,1,1,2.0478391658008905,5,0.9241637004277116
1965,0.07031315679231663,-0.5215239766101044,-0.1400098510159669,0.03935939575077477,facultad de contaduria y administracion,0.08162711537996763,0.1797498150362179,12.33845389154368,2.4421922994410896,0.5095110850245255,0.5459698880091255,0.8336177104855155,0.04920873048228551,2,3,2.388772363291269,1,1.033702299963888
1965,0.00962392662719854,-0.383240665829611,-0.03986878956473339,0.0045324291764646,facultad de derecho,0.07392124031445657,0.00304954229895398,6.033789451859746,0.1793343848963529,0.00611862224343055,0.38545569292053,0.73728187674107,0.04399015216505995,2,3,2.388772363291269,1,1.033702299963888
1965,0.05438800687821831,-0.4047385864002234,0.03938176063490344,0.05390619786788155,facultad de economia,0.04402929874472863,0.05801080150752629,4.008378497358578,0.10422220236383532,0.5155152457092007,0.4137972690251982,0.7442316941807121,0.04539566313822951,2,3,2.388772363291269,1,1.033702299963888
1965,0.11429209839510587,-0.4600152917716008,-0.2139874446882121,0.03386116599422348,facultad de ingenieria,0.15334297358426566,0.8921894908939795,18.03375446243018,10.716887886559274,0.7084187398588664,0.521165959619339,0.8264709604703561,0.04829645834149723,2,3,2.388772363291269,1,1.033702299963888
1965,-0.27808592133769416,0.22654087863031577,0.39763833808377014,0.0687224608135316,facultad de medicina,0.18086383125339411,6.229748883302368,5.158490340239777,43.64720593205379,3.441687811208503,0.5398995961020158,0.9004286881256424,0.05236060326754098,1,1,2.0478391658008905,5,0.9241637004277116
1965,-0.4496245433222074,0.5047492830560963,-0.36243261687214184,-0.22169438306610464,facultad de quimica,0.10825427117254977,9.747783385023892,15.327601337581568,21.703401834794647,21.43762960008196,0.7983983153534308,1.1256265420234646,0.06741622308745963,1,1,2.0478391658008905,5,0.9241637004277116
1965,0.21907150967642383,-0.17366337136604118,0.01924738043857028,0.19772354628525027,fcpys,0.02396968439005952,0.5123832543256036,0.4017505736206694,0.01355294881424128,3.7757344363108367,0.3429524096948286,0.7424275816694894,0.0472128962787686,2,3,2.388772363291269,1,1.033702299963888
1965,0.16013363980251016,-0.22088189734544855,0.3044583603390856,-0.30251931383177105,ffyl,0.05654462896591496,0.6458286674868684,1.5331665703730706,7.999731086819304,20.85066519939452,0.5085709621999032,0.8524368604816855,0.05372356249953743,2,3,2.388772363291269,1,1.033702299963888
1965,-0.02372748436962886,0.22518664932986748,-0.16036123515320794,0.0931482630222354,fmvz,0.0463606213385904,0.01162554842965616,1.3065085608987328,1.8196013674467912,1.6207689660124571,0.29268471978367044,0.7831573303787399,0.04829912974174637,1,1,2.0478391658008905,5,0.9241637004277116
1965,-0.5326542407845889,0.7086745179818223,-0.3127665359460103,0.4250021159934401,fo,0.04460564853185617,5.636914480107398,12.449767075012469,6.659760934488602,32.46342859543446,1.0316926951709715,1.3103272834166484,0.08270916060829969,1,1,2.0478391658008905,5,0.9241637004277116
1966,1.7530837262855463,1.3583404006883253,-0.32724719893934384,0.03123125667271514,enap,0.02100436036867061,35.74141657385709,23.62416258459657,2.977768993028834,0.10932830920422558,2.241976207749837,2.3163185620843048,0.164146891640928,1,24,2.5742619955638406,1,0.6275329535344933
1966,-0.31117038925723567,0.25945334656010627,0.2697219608921059,0.02266258893769073,eneo,0.01491913155629982,0.7998288291763297,0.6121978827638749,1.436831455192929,0.04088903284071706,0.48724386021434857,0.8497496718505411,0.05066496606953592,1,24,2.5742619955638406,1,0.6275329535344933
1966,0.07651463342948038,-0.2616416969741164,0.2054055507124866,0.05498933989961463,escuela nacional de musica,0.02189612060565604,0.0709762687300125,0.9137151316356742,1.222985179530521,0.3533201783543714,0.3457255190037877,0.7425114459293054,0.04540808746358819,2,11,2.735382943672776,10,0.6187088225438937
1966,0.7993051406423197,0.4618274686598327,0.09449649091215324,-0.07754279375322568,facultad de arquitectura,0.06281614047897162,22.22048046897738,8.166961270029883,0.7425612443266707,2.0155723349714667,0.9311905231067128,1.159875933424671,0.07828992825591267,1,24,2.5742619955638406,1,0.6275329535344933
1966,-0.27089495421882687,0.19536830510946007,0.13915260466766782,0.16966787261108462,facultad de ciencias,0.06113556499135123,2.4840066018516493,1.4224331792218825,1.5671345184358485,9.39155293557489,0.39962918467590786,0.7945829708762695,0.04809341648786548,1,24,2.5742619955638406,1,0.6275329535344933
1966,0.1261685167539887,-0.5207832454086944,-0.1332427358786335,-0.03905471819100772,facultad de contaduria y administracion,0.08684069793356726,0.7653891195814453,14.357110359217984,2.040986137344508,0.7068293484824126,0.5535454642535843,0.8602849412718543,0.05003541363568637,2,11,2.735382943672776,10,0.6187088225438937
1966,0.0511739461915428,-0.32140612420310016,0.06486059028268523,0.15391239534019574,facultad de derecho,0.06605918413800348,0.09578290529253485,4.1597882821660885,0.3678956611745048,8.350734030042464,0.3658095010456243,0.7391562756465484,0.04484449857292793,2,11,2.735382943672776,10,0.6187088225438937
1966,0.11636236278145969,-0.3739927935995223,-0.0166174377809917,0.09715100030861362,facultad de economia,0.0453873248809377,0.34026449325839664,3.869820137622148,0.01659175689537767,2.285985078502192,0.40388768888866655,0.7537708373701942,0.04543588110880963,2,11,2.735382943672776,10,0.6187088225438937
1966,0.1923257887075101,-0.4792967807194075,-0.171027134216513,-0.13575570773797754,facultad de ingenieria,0.15077246708996,3.08783488586881,21.11352716359952,5.838237326267693,14.827996995468768,0.560708931471317,0.8735284650509554,0.05046708299454241,2,11,2.735382943672776,10,0.6187088225438937
1966,-0.27430885808296024,0.2032646265634004,0.3837519672030829,-0.12537050514833656,facultad de medicina,0.1967692427476426,8.19773476498309,4.955763278357847,38.36084018579556,16.504114101079814,0.5287203362157742,0.8935751252148996,0.05074906750416862,2,11,2.735382943672776,10,0.6187088225438937
1966,-0.4185691003991931,0.20534642457611996,-0.3655619007919914,0.08326119766207796,facultad de quimica,0.09698215867270424,9.407693505911526,2.4928483741737195,17.157079633979492,3.5877436597871286,0.5982768391321557,0.9333853567092768,0.05691524873201033,1,24,2.5742619955638406,1,0.6275329535344933
1966,0.2421599244133772,-0.11964585792997612,-0.04909070135195194,-0.08680769737471719,fcpys,0.02420244524781464,0.78581583330917,0.21119532904518767,0.07721245953718553,0.9732400467738176,0.2879271324387815,0.7339687968274614,0.04559112346158198,2,11,2.735382943672776,10,0.6187088225438937
