year,a,b,c,d,point,w,conta,contb,contc,contd,dist,udist,wdist
1959,0.9745070278549348,-0.26066286486017615,0.06520481264165312,-1.0210827097050554,docen_ayu_f,3.180671148901711e-5,0.07001759897460545,0.00921912031825864,9.03448184332053e-4,0.43222935610483126,1.4368265880425601,1.3690492590252885,0.036523954563904906
1959,0.8932793085641059,0.12911855005844983,0.18854773221487992,-0.4370570419390878,docen_total_f,2.5529685776059355e-5,0.04722136226576257,0.00181566254884682,0.00606335886564844,0.06356167882981334,1.020386509274737,1.0015135521716665,0.026315571563511796
1959,0.3467902959506241,-0.4290952733769754,1.9036768657787664,0.8103355028954304,inv_tc,0.00126301211298661,0.3520950195219964,0.9920358393097336,30.57870979700749,10.809631657285806,2.1412649297912765,2.1732812920609073,0.05395818526472829
1959,0.6116366195164371,-0.4195535490646296,0.5230579427115676,0.667998208837434,inv_ay,2.526024225973232e-4,0.21904985171666827,0.1896813775185116,0.46170256912906943,1.469135162243353,1.12691426173862,1.2105913340967622,0.029003332441454147
1959,0.27457063953103844,-0.3772319855380671,-0.4730020884959958,0.4868463122892776,inv_eme,3.608606037104617e-5,0.00630617698817422,0.02190629216264901,0.05393749405652232,0.11147998118080722,0.8236767050953417,1.2044175714051362,0.021587162705350788
1959,0.46674660104047655,-0.5007770680387902,0.929386722099938,0.8529205266504162,inv_mt,5.412909055656925e-5,0.02733452628948719,0.05790712212053432,0.3123552678414362,0.513241196984893,1.4352223400761484,1.5144952305161137,0.03657650985247505
1959,-0.07134765122113312,-0.2950871558329476,-0.22591704225031273,0.3757875458168945,inv_tec,7.217212074209234e-5,8.516228818671704e-4,0.02680911423191145,0.02460892435456896,0.13283969769358633,0.5333120160305456,1.184756091386322,0.014572356924920683
1959,0.3467902959506241,-0.4290952733769754,1.9036768657787664,0.8103355028954304,inv_total,0.00126301211298661,0.3520950195219964,0.9920358393097336,30.57870979700749,10.809631657285806,2.1412649297912765,2.1732812920609073,0.05395818526472829
1959,0.7765030384827611,-0.42538111408269486,0.30226345324244464,0.6524801286965127,inv_tc_f,6.576975536700056e-6,0.00919244497612456,0.00507685804701514,0.00401441884834454,0.03649509109012765,1.1406136832867912,1.1657480693852844,0.02927653615239367
1959,0.35035094884251655,-0.4926631060910857,0.7817033952762674,0.8232976939175287,inv_ay_f,4.0095624037842534e-5,0.01140832977585909,0.04151542072684507,0.1636839703732306,0.3542292510938438,1.2862122742590094,1.4343492422331292,0.03292721986890231
1959,0.760460998333186,-0.35602925950316,-0.4357797599893563,0.45192338876855453,inv_mt_f,1.8043030185523084e-5,0.02418699194166033,0.0097564818927002,0.02289121074095344,0.04803001898263939,1.0484257303885238,1.1585157550514318,0.026948531747909107
1959,-0.2113197192711084,-0.39843471157297305,-0.5102244170026355,0.5217692358100008,inv_tec_f,9.021515092761542e-6,9.338519364670356e-4,0.00610950745866019,0.0156901513702219,0.03201179771502445,0.8578917963720657,1.4400017176763678,0.02226668270626299
1959,0.7765030384827611,-0.42538111408269486,0.30226345324244464,0.6524801286965127,inv_total_f,6.576975536700056e-6,0.00919244497612456,0.00507685804701514,0.00401441884834454,0.03649509109012765,1.1406136832867912,1.1657480693852844,0.02927653615239367
1959,-0.10116357925814498,-0.00431032769661613,-0.01132589362999392,0.00567002850122945,n,0.785106372462666,18.62496088188736,0.06222450718279065,0.6728196033812407,0.32898237553247034,0.10204446963404674,1.0745184946044282,0.003363204390207799
1959,1.1557403563054127,-0.07386864537720934,0.14656121576901307,-0.6951744521520108,fem,7.496335059159172e-5,0.2321068939131509,0.00174494460603831,0.01075752303707409,0.4721828859901862,1.3586537663641043,1.2092484757380093,0.03455576954716324
1959,0.5333678425519138,0.3422309144359364,0.05476937466177071,0.23568989496407297,pert,1.8608767953547743e-4,0.12271277289653466,0.092975491095131,0.00372922307011672,0.13473275555207742,0.6783455352938925,0.9392272657747591,0.018155777079739307
1959,0.531396445714408,0.3086116804799995,0.04520713693692308,0.22232283439169667,perm,1.9108225913198e-4,0.1250766242313437,0.07763498460973427,0.00260891272272354,0.12310116256851655,0.6550530358441113,0.9222315797171934,0.017615488322017023
1959,0.5920454592012043,0.1509001263755949,0.06421399307223294,0.011453989318038,pern,1.9764376764191412e-4,0.16058749618385126,0.01919882793278607,0.00544462101443731,3.3796390353273386e-4,0.6144455262092108,0.851297833680398,0.016650578137185925
1961,0.25914512124455397,-0.06217183963368251,-0.01064705915070769,0.30511166406349477,admin_conf,7.362330109470549e-4,0.108691118126372,0.01761824397698796,0.0010531123402049,1.402387415111534,0.4052505631389603,1.012942428067061,0.01173803835454204
1961,0.9589941700408586,-0.6832616107168731,-0.38620266811019577,-0.14493864651796937,admin_espe,0.00629714192341949,12.731163964213488,18.200252767375705,11.851521341049969,2.706742753267549,1.2476682086843705,1.497686000759339,0.03086399288260779
1961,0.6303097735284187,-0.16397545878274453,-0.07993335060974778,-0.08412080237157335,admin_serv,0.00817688578115665,7.1414879869927494,1.3611485911429175,0.6592407563896983,1.183940406406778,0.661546681361033,1.060906498694789,0.01705734987116109
1961,0.2055443463624489,-0.14420459253941567,0.25427663898798664,0.4420026312978392,admin_obre,0.00103385912175543,0.09602075828988108,0.13310042575072994,0.8434791862278029,4.132816967605926,0.5683892838893655,1.0902298946717142,0.01524903649340304
1961,0.27347984543930914,0.04477387694259847,0.01187859736289167,0.06554405426410165,admin_admin,0.00593685768401986,0.9761127507221296,0.07368276898500674,0.01057029343427833,0.5218652026298467,0.28501412253196257,0.9897067122469696,0.00923503363766099
1961,0.5471364396148926,-0.2415675978039661,0.00228660795689787,0.04599423055135912,admin_auxadm,0.01118447595353611,7.360369485431178,4.040665491391273,7.379027736335434e-4,0.4841249378456107,0.5998615554302508,1.031010730428187,0.01570331011883509
1961,0.7670423384438221,-0.5314825680796225,-0.02320573202045891,0.1973346584579237,admin_prof,4.856004965821e-4,0.6280735305397036,0.8492138510472831,0.00329966423464538,0.38691980241227153,0.9541001742821286,1.2211352428411866,0.023938036683293935
1961,0.5720430159408347,-0.29017988246091575,-0.07312791120989626,0.00903395020933912,admin_total,0.02512590956508672,18.074731878617143,13.098340936474733,1.6954625891075965,0.04195775821434297,0.645652290266227,1.0689346832960267,0.016684553953733097
1961,1.4178221776484252,0.9728603864143976,-0.36623645770821966,1.9673280202238528,admin_conf_f,2.3496798221714516e-5,0.1038352741951358,0.13767960913869692,0.03976783230893659,1.8607899035725943,2.6384059090668104,2.363282623476099,0.06462501368072945
1961,0.4631591722525617,-0.03483167496069667,0.09245026797749747,0.4735211431091525,admin_espe_f,1.0812329449541449e-4,0.05098853151137014,8.121343604676615e-4,0.01166099745660544,0.49605875538700234,0.6697006715262838,1.0114691868167773,0.01751973739344794
1961,1.3070037969694457,0.48919632193468593,0.8348648712537341,1.435336728315098,admin_serv_f,1.2400737117044325e-5,0.04656867652349152,0.01837273303068575,0.10906363240890037,0.5227453706147199,2.1690465286827703,1.9168206672171586,0.05324159068018266
1961,0.37289727126729433,0.29840281230325166,0.2771237705555247,0.5640262112899879,admin_admin_f,1.322403077805312e-4,0.04042359723246279,0.07290034310142586,0.1281478995097194,0.8607906154347962,0.7893160105674614,1.0724908050187454,0.020243442284745148
1961,1.1192754860725858,-0.00797905008594696,0.567077039040794,1.0005285175634202,admin_auxadm_f,1.4918625974970708e-5,0.04108615555997171,5.880186566918486e-6,0.06053590422057742,0.3055785512550106,1.6048286393345013,1.4730686706517742,0.039594978415794554
1961,0.5521751036848919,0.25985174144374046,0.1913046294414866,1.130056886505,admin_prof_f,9.398719288685806e-5,0.06299629637667596,0.03928980192326509,0.04340299713226368,2.455864433466601,1.2984784559798768,1.3209005375891207,0.03230935680560188
1961,0.644315567512612,0.16432031693573704,0.25624643495388205,0.5696816271415323,admin_total_f,6.923432976880243e-5,0.06318462867098654,0.01157347871896031,0.05736371085640997,0.4597492370211679,0.9123283996599898,1.0561664845851744,0.023079837047436144
1961,-0.13320004053246362,0.7665085513954689,-0.4264779288168228,1.4560239195727331,docen_emet,9.398719288685806e-5,0.0036658111574446,0.3418712537537193,0.2157058290791095,4.077000797728473,1.7050415503136755,1.8767942325844857,0.04204709828171704
1961,0.8082418749268557,0.6354841582888703,-0.4723274005559197,1.3481402856430666,docen_tct,0.00139414336115506,2.0020864478145035,3.485593922089473,3.924585526123897,51.845695725594595,1.7600200132132233,1.6740197089659625,0.0433570035090304
1961,-0.13556989937160627,0.05198186689138184,0.08481086284075322,0.17092820699887784,docen_mtt,0.00195806651847621,0.07911278710244384,0.03275601673116939,0.1777176191409754,1.170550119885745,0.2397720719866788,1.1580499569025935,0.007267176647794712
1961,0.3225173010628201,0.29757578223040754,-0.04682638012281335,-0.0646697929972879,docen_catt,0.05485719158162949,12.54389181393536,30.073822709463627,1.517800964582478,4.69430831666052,0.44603099405377983,1.0303543538213114,0.01199280281661034
1961,0.3598776193282262,-0.30758219172675516,0.6997567705747179,0.06761342606239307,docen_ayut,0.0111688114213883,3.1798697546483665,6.541679007131784,69.0082888240882,1.0447393247797216,0.8475552010989249,1.2792188080071671,0.02152837288186353
1961,0.324743273981255,0.20077996875472745,0.06785703401632416,-0.0063536837608765,docen_totalf,0.06947220007553592,16.10586587762024,17.33850765039955,4.0364621121861886,0.05738486193844897,0.3878346763919384,0.9949292447406984,0.010823462036493137
1961,0.5659773118040515,-0.2990673931064779,-1.3819353898958044,1.2829352562002845,docen_tc_f,1.5522418812805103e-5,0.01093075442073381,0.00859522845681739,0.3740545625528854,0.5227619576601884,1.991341235585856,2.1216016638575455,0.04899135572259376
1961,0.532444420216471,1.4905352925883912,0.29813863376432176,0.6742828129518744,docen_mt_f,8.876568269307258e-6,0.00553205327650998,0.12209265055262562,0.00995592676494033,0.08257800296349413,1.7460631362743915,1.735445937912486,0.0429935862528586
1961,0.8974919860006093,0.5154265698857118,0.47886800888770453,0.8460174730935339,docen_cat_f,2.0496487639385724e-5,0.03629387169720655,0.03371110179593651,0.05930771284669401,0.30017409431391723,1.4199354029656108,1.3159653702924792,0.035147015423130146
1961,0.7550035214712938,0.2962431487407202,0.419290583950805,1.1260144018963263,docen_ayu_f,3.492175181203106e-5,0.04376094300374351,0.01897372269798137,0.07746870967233717,0.90598083427957,1.449656286047703,1.367960581294044,0.03590798093257173
1961,0.8596807786910056,0.2925266694123442,0.5692806734999827,0.8473660757769473,docen_total_f,2.4614034933068572e-5,0.03998986535263058,0.01303988144355712,0.10065509773473134,0.36162634106786695,1.3662842475731285,1.29369969119742,0.033874970013982014
1961,0.09778054096789424,0.37304248277375934,0.4813889878622126,-0.5906872842463785,inv_tc,6.579103502080065e-4,0.01382815650161286,0.5668174367726234,1.9237963794092527,4.696962155048301,0.8540307685038941,1.3614848870764769,0.021689829397592977
1961,0.5296524896139182,0.8511628922018406,0.09197930539921356,-0.8618261114613563,inv_ay,2.193034500693355e-4,0.13524468168274947,0.98362764129973,0.02341131438447165,3.3328813929964034,1.325222422023544,1.54982562849475,0.03284558972950062
1961,0.28017923562392155,0.1938368699274256,-0.5980495426217246,-0.7339580612586997,inv_eme,3.132906429561936e-5,0.00540644777636673,0.00728752567261628,0.14139102113767338,0.34532260790613556,1.0061962171141123,1.4891232166070372,0.025324936895942018
1961,0.22479102496330863,0.42307048989653295,0.02432358755729875,-0.8153628285670499,inv_mt,4.699359644342903e-5,0.00522022610560267,0.05207437270927567,3.508278211921207e-4,0.6392571565420424,0.9460062491579352,1.402662572775281,0.023864429784476466
1961,-0.02474607953148726,-0.17153485883174194,-0.4405164616916395,-0.5616293515835925,inv_tec,6.265812859123871e-5,8.434957999563285e-5,0.01141411111018866,0.1534269974326143,0.40440089799316703,0.7345194740972717,1.4385874898569002,0.018895956513254243
1961,0.09778054096789424,0.37304248277375934,0.4813889878622126,-0.5906872842463785,inv_total,6.579103502080065e-4,0.01382815650161286,0.5668174367726234,1.9237963794092527,4.696962155048301,0.8540307685038941,1.3614848870764769,0.021689829397592977
1961,0.5779726138254292,1.048380805223668,0.3437442695213893,-0.946963905888517,inv_tc_f,7.547456683299793e-6,0.00554252737121037,0.0513568819268032,0.01125308617774655,0.1384849502887643,1.5646262866825595,1.721092055944701,0.03860825163356433
1961,0.1145338450823777,0.20901496463808775,-0.11411178181541771,-0.768404032936487,inv_ay_f,3.481007265792956e-5,0.00100384187365079,0.00941498405852273,0.00571960431546223,0.42055160944775416,0.8125709284081989,1.3850718788039806,0.020752970233848783
1961,0.859159314782488,1.1494978307225925,-0.21705916740377051,-0.9280496874545294,inv_mt_f,1.566453214780968e-5,0.02541894551884716,0.12814263131825243,0.00931266060910232,0.2760545975031733,1.7227567720232384,1.8223730355641456,0.04240535468130688
1961,-0.2988008435346461,-0.7618240908677417,-0.9790399178396784,-0.5398664350628702,inv_tec_f,7.83226607390484e-6,0.00153724739962177,0.02814211504461225,0.09473016927037164,0.04670842091850765,1.38550814431186,2.0177912547735857,0.03430538976467378
1961,0.5779726138254292,1.048380805223668,0.3437442695213893,-0.946963905888517,inv_total_f,7.547456683299793e-6,0.00554252737121037,0.0513568819268032,0.01125308617774655,0.1384849502887643,1.5646262866825595,1.721092055944701,0.03860825163356433
1961,-0.10034068354443428,-0.01609096342856227,-0.00702837515193811,0.00134479204924713,n,0.7992044301812498,17.689057313461177,1.2810965907591776,0.4981588312636498,0.0295735354538481,0.10187432650651355,1.1552465728398373,0.002997386216362142
1961,0.9928555379162533,0.37503795977001,0.41864923679288985,0.9982853794248878,fem,6.578097206269077e-5,0.1425493062254459,0.05728100630474186,0.14547922417540834,1.3413583174134582,1.5160001558971508,1.3669747136387487,0.03746139883626676
1961,0.5681205818894889,-0.2650603658048083,0.05764524825967007,0.11181652078283516,pert,1.6068065377242794e-4,0.1140085264553302,0.06988968343967007,0.00673737467446975,0.04110651304479508,0.6394090256275144,1.0343101739476153,0.01664259614566817
1961,0.5674049375147175,-0.2147853582079673,0.01642817085655045,0.11347544385777177,perm,1.625945212469959e-4,0.11507601785977908,0.04643817563438821,5.537126065723573e-4,0.0428395387680233,0.6174363727324587,1.0158811037517703,0.016131902707087628
1961,0.6210477225876381,-0.14665282450806796,0.12220506881297998,0.3805485922222204,pern,1.7681071231887233e-4,0.1499171152838242,0.02354232412901382,0.03331862691146746,0.5239187142203361,0.7529665560656629,1.0261673750988392,0.019344308481242255
1962,0.00830317864650176,0.006314503072271,0.0693795520370023,0.33543272474396163,admin_conf,0.0011303442063899,1.686501453077479e-4,2.4576590917287203e-4,0.10194927282412296,3.2656389319494883,0.3426914804816409,1.0962704975582487,0.010124434257117738
1962,0.8319086681503993,-0.7808368842316918,-0.1906872327238275,-0.08573494354822395,admin_espe,0.00699943912418362,10.483390966707107,23.271075251657837,4.768885664244543,1.3210691941667565,1.1599527461019763,1.4462911316045897,0.028757330253702112
1962,0.6453263774938934,-0.17763557814214712,-0.1123352536320153,-0.13179578607663175,admin_serv,0.00756461122737857,6.817618418044409,1.3016046479102408,1.788665747016132,3.373931450970924,0.691368115078655,1.089568318328734,0.017755679097062823
1962,0.07346659368763432,-0.22333572806170263,0.00735218711411179,0.4278843893360409,admin_obre,0.00104339465205221,0.0121875288688512,0.28379032545970545,0.00105679839758917,4.905102455354456,0.48827788513279224,1.1445021915057592,0.013376762098634086
1962,0.39631464987729215,0.05990059437953852,0.23720994519711788,-0.06003073559601449,admin_admin,0.00673859046117057,2.290533029459106,0.1318450704648342,7.104692505138606,0.6235380856192899,0.4696015654051857,0.9967860163468,0.012938418247280335
1962,0.5541129917200247,-0.24964870460574984,-0.10026658233271207,0.0042717221984553,admin_auxadm,0.01028903059662603,6.836886451406916,3.4967586885658055,1.938194333227524,0.00482088813512159,0.615984836215526,1.0626716995389958,0.016070963594736455
1962,0.9241998152121752,-0.5517313888095774,-0.2564911202732289,-0.02245892792441883,admin_prof,5.072057336364945e-4,0.9375688114309466,0.8419224866669542,0.6252292108014654,0.00656914411142149,1.1067271217687285,1.34683605702421,0.027486886666004073
1962,0.5603001645624694,-0.3190014506353388,-0.02109788653606361,-0.01752354626571228,admin_total,0.02622978222520157,17.820645368723156,14.555012105596765,0.21876761216812496,0.20681654379269837,0.6453296796260002,1.0767309992199303,0.01668829087741399
1962,-0.04186767067637378,0.9979213168652332,-1.131576935394187,1.5942136475084407,admin_conf_f,1.792381156351436e-5,6.799472336900296e-5,0.09733197574663312,0.4300401255155545,1.169687926073693,2.195354953332188,2.3513588752572296,0.05390700839044222
1962,0.7016960482281657,0.10748213243883543,0.018764962571604,0.6777477021734859,admin_espe_f,9.679503975163042e-5,0.10314267885408396,0.00609759002735267,6.386441589841944e-4,1.1416574168209943,0.9816434304340743,1.1087883027856473,0.02471467550502368
1962,1.2429962162009116,0.4943102404753048,0.6596919721766139,1.3039135335675336,admin_serv_f,1.1472186078413631e-5,0.03835950892811569,0.0152854408286544,0.09354897166583016,0.5008300292301393,1.981102271086321,1.7696959000792507,0.048678657775018765
1962,0.48055969727234565,0.2431811628355569,0.21954173905338273,0.5907416516242425,admin_admin_f,1.1836994092163528e-4,0.05915934603063549,0.03817102856313568,0.10690205846965606,1.0606771398796797,0.8290048098478462,1.0581909381627892,0.02114866197317957
1962,0.8036686096997702,0.16406917552028258,0.845968005146631,0.7469952131557179,admin_auxadm_f,1.786597460387594e-5,0.0249728418332931,0.00262248657633231,0.2395769466156109,0.25598171369578926,1.395157927541536,1.3687965246217886,0.0345624252772443
1962,0.8666078523028207,-0.01035128663632672,0.1432567504039295,0.6941300283714302,admin_prof_f,1.255938011930422e-4,0.2041271102688957,7.338198317957082e-5,0.04829574089564485,1.553804812742355,1.1195781846888369,1.161786290522946,0.027945162424000417
1962,0.7348637948471588,0.13094387789604855,0.27864284995123656,0.5926958524672185,admin_total_f,6.643860008589092e-5,0.0776464166803742,0.00621188546927792,0.096655532262629,0.5992814591854925,0.9930263377657274,1.0799682401276993,0.02494808779397709
1962,-0.06827778598114863,0.8110428090791546,-0.6160693525518561,0.8243109807053485,docen_emet,1.449159238961413e-4,0.00146204995861618,0.5197999534875948,1.030589601324748,2.528394707109416,1.3120527177985533,1.6425885452705888,0.03256961312035932
1962,0.9002009017780135,0.6719606946653287,-0.8681240179823537,0.9351262298131096,docen_tct,0.00137670127701334,2.4143812265330005,3.389690344018234,19.44078045632667,30.91197726436658,1.6999980044162895,1.7332292712498147,0.04188745154129807
1962,-0.0470888653733868,0.29761091408427726,-0.09956524809094255,0.27469182073518644,docen_mtt,0.00168102471719523,0.00806673507529788,0.8119034313755716,0.3122483100835127,3.2569579194654703,0.4197123448630678,1.150423792561194,0.011644184394729702
1962,0.30515297706704864,0.29317224446636087,-0.03031332800578677,-0.07032055011880618,docen_catt,0.05615492050975475,11.316451912837092,26.3188004214896,0.9668642255232982,7.130154298396363,0.4300374192580505,1.0379265676994969,0.01162515000503565
1962,0.4742664081113811,-0.21602082998826724,0.4934666321274901,0.2568634983440233,docen_ayut,0.01030352218901564,5.015539830704696,2.6218602642404014,47.01232504973377,17.455692757699026,0.7622872153305922,1.0957610160983222,0.019553708250314758
1962,0.3326493034590789,0.22652822910406983,0.02771137620300192,0.00813026179671472,docen_totalf,0.06966108461687512,16.68209967807199,19.49249637105701,1.0023441443041945,0.11823495346847387,0.403490544128092,0.999434265078567,0.011099163876007803
1962,0.22262312656071012,-0.0125374973141549,-1.3480940768698273,0.581512219486034,docen_tc_f,1.4888980836122127e-5,0.00159695533429388,1.27620148926531e-5,0.5070091638120343,0.1292793778461635,1.4850024736752643,1.8532415307056131,0.036792006655480596
1962,0.8146921966232347,1.5832627267176225,0.3539174526084445,1.5738033630703272,docen_mt_f,9.178008465116972e-6,0.01318325977489959,0.12545471826939833,0.02154085064998933,0.5837084551415416,2.4026149974401716,2.2583603461884834,0.05890689311282719
1962,0.8510721658855503,0.5600116763863396,0.485813297852754,0.8576025160807351,docen_cat_f,2.0060464987872216e-5,0.03144568161263027,0.0343058141192395,0.08871360525021522,0.3788433608262639,1.4175449005914191,1.3336280821714592,0.0350804734160501
1962,0.848646925313393,0.2932908019475597,0.3672338115633756,0.9864425065982328,docen_ayu_f,3.906756626745555e-5,0.06089164189224122,0.01832507723558287,0.09872158398350926,0.9761274050976938,1.383528311792024,1.3116244513867696,0.03428644198929438
1962,0.8520718236823248,0.3302539141733177,0.541683786140258,0.8980440850329809,docen_total_f,2.503729821556093e-5,0.03933934400836081,0.01489072967370979,0.13765423328311702,0.5184768475912481,1.3910422507494475,1.3116418373724184,0.03445773842211306
1962,0.05163348672275679,0.204460741387078,0.6954861446941052,-0.4663171786923378,inv_tc,5.361889184157228e-4,0.00309362724192305,0.12222787649704768,4.859652732699194,2.9938308260051807,0.8634945861583351,1.3282005151953986,0.02193364532388349
1962,0.6005927996935018,0.733566213191027,0.43737763274569474,-0.952134056130976,inv_ay,2.0288229345459785e-4,0.1583768245570489,0.5953266938885658,0.7272231943049223,4.722662786391265,1.4130426584678024,1.5943569517970864,0.03496991033492095
1962,0.23647449891742608,0.15378448697387115,-0.23884919285224415,-0.8307005321667983,inv_eme,2.8983184779228255e-5,0.00350753470114151,0.00373769390333503,0.03098161826786576,0.5135487485596908,0.9092206377664526,1.435305994082065,0.023049463617931587
1962,0.2749511504096826,0.26426358166932684,0.5537326070483476,-0.8702730822520678,inv_mt,4.347477716884239e-5,0.0071127196287081,0.01655558641847512,0.2497744422291387,0.8454638807426507,1.0997401572686991,1.4518888958480216,0.027542721175122027
1962,-0.1591836837703508,-0.23399094793919972,-0.1621467003904061,-0.535180461825674,inv_tec,5.796636955845651e-5,0.0031787798087351,0.01730640190718799,0.02855635478894464,0.42630771622875935,0.6267382931205194,1.4095865104449956,0.016273872072845037
1962,0.05163348672275679,0.204460741387078,0.6954861446941052,-0.4663171786923378,inv_total,5.361889184157228e-4,0.00309362724192305,0.12222787649704768,4.859652732699194,2.9938308260051807,0.8634945861583351,1.3282005151953986,0.02193364532388349
1962,0.646078313832803,0.8013772431522416,1.06264180641078,-1.0303925054111231,inv_tc_f,6.440707084646618e-6,0.00581823313078675,0.02255485968535215,0.13627549907317785,0.17558423631373352,1.802925122512497,1.8817525713529282,0.04438927230432878
